data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
MotorImagery,FEDformer,3000,512,8,2,1,2048,1500,0.58,19972610,95.74
MotorImagery,FEDformer,3000,512,8,2,1,2048,1200,0.55,19972610,95.74
MotorImagery,FEDformer,3000,512,8,2,1,2048,900,0.6,19972610,95.74
MotorImagery,FEDformer,3000,512,8,2,1,2048,600,0.58,19972610,95.74
MotorImagery,FEDformer,3000,512,8,2,1,2048,300,0.61,19972610,95.74
MotorImagery,FEDformer,3000,512,8,2,1,2048,150,0.59,19972610,95.74
MotorImagery,FEDformer,3000,512,8,2,1,2048,90,0.59,19972610,95.74
MotorImagery,FEDformer,3000,512,8,2,1,2048,60,0.58,19972610,95.74
MotorImagery,FEDformer,3000,512,8,2,1,2048,30,0.62,19972610,95.74
MotorImagery,FEDformer,3000,512,8,2,1,2048,15,0.59,19972610,95.74
MotorImagery,FEDformer,3000,512,8,2,1,1024,1500,0.58,16826882,83.74
MotorImagery,FEDformer,3000,512,8,2,1,1024,1200,0.57,16826882,83.74
MotorImagery,FEDformer,3000,512,8,2,1,1024,900,0.62,16826882,83.74
MotorImagery,FEDformer,3000,512,8,2,1,1024,600,0.56,16826882,83.74
MotorImagery,FEDformer,3000,512,8,2,1,1024,300,0.58,16826882,83.74
MotorImagery,FEDformer,3000,512,8,2,1,1024,150,0.53,16826882,83.74
MotorImagery,FEDformer,3000,512,8,2,1,1024,90,0.56,16826882,83.74
MotorImagery,FEDformer,3000,512,8,2,1,1024,60,0.6,16826882,83.74
MotorImagery,FEDformer,3000,512,8,2,1,1024,30,0.55,16826882,83.74
MotorImagery,FEDformer,3000,512,8,2,1,1024,15,0.61,16826882,83.74
MotorImagery,FEDformer,3000,512,8,2,1,512,1500,0.58,15254018,77.74
MotorImagery,FEDformer,3000,512,8,2,1,512,1200,0.56,15254018,77.74
MotorImagery,FEDformer,3000,512,8,2,1,512,900,0.56,15254018,77.74
MotorImagery,FEDformer,3000,512,8,2,1,512,600,0.58,15254018,77.74
MotorImagery,FEDformer,3000,512,8,2,1,512,300,0.61,15254018,77.74
MotorImagery,FEDformer,3000,512,8,2,1,512,150,0.58,15254018,77.74
MotorImagery,FEDformer,3000,512,8,2,1,512,90,0.63,15254018,77.74
MotorImagery,FEDformer,3000,512,8,2,1,512,60,0.61,15254018,77.74
MotorImagery,FEDformer,3000,512,8,2,1,512,30,0.58,15254018,77.74
MotorImagery,FEDformer,3000,512,8,2,1,512,15,0.56,15254018,77.74
MotorImagery,FEDformer,3000,512,8,2,1,256,1500,0.58,14467586,74.74
MotorImagery,FEDformer,3000,512,8,2,1,256,1200,0.57,14467586,74.74
MotorImagery,FEDformer,3000,512,8,2,1,256,900,0.61,14467586,74.74
MotorImagery,FEDformer,3000,512,8,2,1,256,600,0.58,14467586,74.74
MotorImagery,FEDformer,3000,512,8,2,1,256,300,0.59,14467586,74.74
MotorImagery,FEDformer,3000,512,8,2,1,256,150,0.58,14467586,74.74
MotorImagery,FEDformer,3000,512,8,2,1,256,90,0.53,14467586,74.74
MotorImagery,FEDformer,3000,512,8,2,1,256,60,0.62,14467586,74.74
MotorImagery,FEDformer,3000,512,8,2,1,256,30,0.58,14467586,74.74
MotorImagery,FEDformer,3000,512,8,2,1,256,15,0.55,14467586,74.74
MotorImagery,FEDformer,3000,512,8,2,1,128,1500,0.55,14074370,73.24
MotorImagery,FEDformer,3000,512,8,2,1,128,1200,0.61,14074370,73.24
MotorImagery,FEDformer,3000,512,8,2,1,128,900,0.56,14074370,73.24
MotorImagery,FEDformer,3000,512,8,2,1,128,600,0.61,14074370,73.24
MotorImagery,FEDformer,3000,512,8,2,1,128,300,0.55,14074370,73.24
MotorImagery,FEDformer,3000,512,8,2,1,128,150,0.55,14074370,73.24
MotorImagery,FEDformer,3000,512,8,2,1,128,90,0.58,14074370,73.24
MotorImagery,FEDformer,3000,512,8,2,1,128,60,0.57,14074370,73.24
MotorImagery,FEDformer,3000,512,8,2,1,128,30,0.61,14074370,73.24
MotorImagery,FEDformer,3000,512,8,2,1,128,15,0.61,14074370,73.24
MotorImagery,FEDformer,3000,256,8,2,1,2048,1500,0.57,7364866,37.88
MotorImagery,FEDformer,3000,256,8,2,1,2048,1200,0.57,7364866,37.88
MotorImagery,FEDformer,3000,256,8,2,1,2048,900,0.65,7364866,37.88
MotorImagery,FEDformer,3000,256,8,2,1,2048,600,0.57,7364866,37.88
MotorImagery,FEDformer,3000,256,8,2,1,2048,300,0.57,7364866,37.88
MotorImagery,FEDformer,3000,256,8,2,1,2048,150,0.58,7364866,37.88
MotorImagery,FEDformer,3000,256,8,2,1,2048,90,0.55,7364866,37.88
MotorImagery,FEDformer,3000,256,8,2,1,2048,60,0.59,7364866,37.88
MotorImagery,FEDformer,3000,256,8,2,1,2048,30,0.54,7364866,37.88
MotorImagery,FEDformer,3000,256,8,2,1,2048,15,0.56,7364866,37.88
MotorImagery,FEDformer,3000,256,8,2,1,1024,1500,0.57,5792002,31.88
MotorImagery,FEDformer,3000,256,8,2,1,1024,1200,0.63,5792002,31.88
MotorImagery,FEDformer,3000,256,8,2,1,1024,900,0.6,5792002,31.88
MotorImagery,FEDformer,3000,256,8,2,1,1024,600,0.58,5792002,31.88
MotorImagery,FEDformer,3000,256,8,2,1,1024,300,0.61,5792002,31.88
MotorImagery,FEDformer,3000,256,8,2,1,1024,150,0.57,5792002,31.88
MotorImagery,FEDformer,3000,256,8,2,1,1024,90,0.61,5792002,31.88
MotorImagery,FEDformer,3000,256,8,2,1,1024,60,0.62,5792002,31.88
MotorImagery,FEDformer,3000,256,8,2,1,1024,30,0.57,5792002,31.88
MotorImagery,FEDformer,3000,256,8,2,1,1024,15,0.6,5792002,31.88
MotorImagery,FEDformer,3000,256,8,2,1,512,1500,0.59,5005570,28.88
MotorImagery,FEDformer,3000,256,8,2,1,512,1200,0.64,5005570,28.88
MotorImagery,FEDformer,3000,256,8,2,1,512,900,0.56,5005570,28.88
MotorImagery,FEDformer,3000,256,8,2,1,512,600,0.59,5005570,28.88
MotorImagery,FEDformer,3000,256,8,2,1,512,300,0.57,5005570,28.88
MotorImagery,FEDformer,3000,256,8,2,1,512,150,0.59,5005570,28.88
MotorImagery,FEDformer,3000,256,8,2,1,512,90,0.56,5005570,28.88
MotorImagery,FEDformer,3000,256,8,2,1,512,60,0.59,5005570,28.88
MotorImagery,FEDformer,3000,256,8,2,1,512,30,0.6,5005570,28.88
MotorImagery,FEDformer,3000,256,8,2,1,512,15,0.57,5005570,28.88
MotorImagery,FEDformer,3000,256,8,2,1,256,1500,0.58,4612354,27.38
MotorImagery,FEDformer,3000,256,8,2,1,256,1200,0.64,4612354,27.38
MotorImagery,FEDformer,3000,256,8,2,1,256,900,0.6,4612354,27.38
MotorImagery,FEDformer,3000,256,8,2,1,256,600,0.55,4612354,27.38
MotorImagery,FEDformer,3000,256,8,2,1,256,300,0.59,4612354,27.38
MotorImagery,FEDformer,3000,256,8,2,1,256,150,0.56,4612354,27.38
MotorImagery,FEDformer,3000,256,8,2,1,256,90,0.59,4612354,27.38
MotorImagery,FEDformer,3000,256,8,2,1,256,60,0.62,4612354,27.38
MotorImagery,FEDformer,3000,256,8,2,1,256,30,0.59,4612354,27.38
MotorImagery,FEDformer,3000,256,8,2,1,256,15,0.54,4612354,27.38
MotorImagery,FEDformer,3000,256,8,2,1,128,1500,0.58,4415746,26.63
MotorImagery,FEDformer,3000,256,8,2,1,128,1200,0.64,4415746,26.63
MotorImagery,FEDformer,3000,256,8,2,1,128,900,0.6,4415746,26.63
MotorImagery,FEDformer,3000,256,8,2,1,128,600,0.56,4415746,26.63
MotorImagery,FEDformer,3000,256,8,2,1,128,300,0.6,4415746,26.63
MotorImagery,FEDformer,3000,256,8,2,1,128,150,0.58,4415746,26.63
MotorImagery,FEDformer,3000,256,8,2,1,128,90,0.56,4415746,26.63
MotorImagery,FEDformer,3000,256,8,2,1,128,60,0.61,4415746,26.63
MotorImagery,FEDformer,3000,256,8,2,1,128,30,0.6,4415746,26.63
MotorImagery,FEDformer,3000,256,8,2,1,128,15,0.61,4415746,26.63
MotorImagery,FEDformer,3000,128,8,2,1,2048,1500,0.61,3027074,16.45
MotorImagery,FEDformer,3000,128,8,2,1,2048,1200,0.58,3027074,16.45
MotorImagery,FEDformer,3000,128,8,2,1,2048,900,0.64,3027074,16.45
MotorImagery,FEDformer,3000,128,8,2,1,2048,600,0.59,3027074,16.45
MotorImagery,FEDformer,3000,128,8,2,1,2048,300,0.57,3027074,16.45
MotorImagery,FEDformer,3000,128,8,2,1,2048,150,0.57,3027074,16.45
MotorImagery,FEDformer,3000,128,8,2,1,2048,90,0.59,3027074,16.45
MotorImagery,FEDformer,3000,128,8,2,1,2048,60,0.59,3027074,16.45
MotorImagery,FEDformer,3000,128,8,2,1,2048,30,0.64,3027074,16.45
MotorImagery,FEDformer,3000,128,8,2,1,2048,15,0.57,3027074,16.45
MotorImagery,FEDformer,3000,128,8,2,1,1024,1500,0.61,2240642,13.45
MotorImagery,FEDformer,3000,128,8,2,1,1024,1200,0.59,2240642,13.45
MotorImagery,FEDformer,3000,128,8,2,1,1024,900,0.59,2240642,13.45
MotorImagery,FEDformer,3000,128,8,2,1,1024,600,0.62,2240642,13.45
MotorImagery,FEDformer,3000,128,8,2,1,1024,300,0.62,2240642,13.45
MotorImagery,FEDformer,3000,128,8,2,1,1024,150,0.57,2240642,13.45
MotorImagery,FEDformer,3000,128,8,2,1,1024,90,0.57,2240642,13.45
MotorImagery,FEDformer,3000,128,8,2,1,1024,60,0.6,2240642,13.45
MotorImagery,FEDformer,3000,128,8,2,1,1024,30,0.56,2240642,13.45
MotorImagery,FEDformer,3000,128,8,2,1,1024,15,0.56,2240642,13.45
MotorImagery,FEDformer,3000,128,8,2,1,512,1500,0.55,1847426,11.95
MotorImagery,FEDformer,3000,128,8,2,1,512,1200,0.58,1847426,11.95
MotorImagery,FEDformer,3000,128,8,2,1,512,900,0.62,1847426,11.95
MotorImagery,FEDformer,3000,128,8,2,1,512,600,0.56,1847426,11.95
MotorImagery,FEDformer,3000,128,8,2,1,512,300,0.59,1847426,11.95
MotorImagery,FEDformer,3000,128,8,2,1,512,150,0.56,1847426,11.95
MotorImagery,FEDformer,3000,128,8,2,1,512,90,0.6,1847426,11.95
MotorImagery,FEDformer,3000,128,8,2,1,512,60,0.6,1847426,11.95
MotorImagery,FEDformer,3000,128,8,2,1,512,30,0.55,1847426,11.95
MotorImagery,FEDformer,3000,128,8,2,1,512,15,0.58,1847426,11.95
MotorImagery,FEDformer,3000,128,8,2,1,256,1500,0.59,1650818,11.2
MotorImagery,FEDformer,3000,128,8,2,1,256,1200,0.57,1650818,11.2
MotorImagery,FEDformer,3000,128,8,2,1,256,900,0.6,1650818,11.2
MotorImagery,FEDformer,3000,128,8,2,1,256,600,0.6,1650818,11.2
MotorImagery,FEDformer,3000,128,8,2,1,256,300,0.6,1650818,11.2
MotorImagery,FEDformer,3000,128,8,2,1,256,150,0.58,1650818,11.2
MotorImagery,FEDformer,3000,128,8,2,1,256,90,0.62,1650818,11.2
MotorImagery,FEDformer,3000,128,8,2,1,256,60,0.6,1650818,11.2
MotorImagery,FEDformer,3000,128,8,2,1,256,30,0.57,1650818,11.2
MotorImagery,FEDformer,3000,128,8,2,1,256,15,0.63,1650818,11.2
MotorImagery,FEDformer,3000,128,8,2,1,128,1500,0.62,1552514,10.83
MotorImagery,FEDformer,3000,128,8,2,1,128,1200,0.59,1552514,10.83
MotorImagery,FEDformer,3000,128,8,2,1,128,900,0.63,1552514,10.83
MotorImagery,FEDformer,3000,128,8,2,1,128,600,0.56,1552514,10.83
MotorImagery,FEDformer,3000,128,8,2,1,128,300,0.59,1552514,10.83
MotorImagery,FEDformer,3000,128,8,2,1,128,150,0.54,1552514,10.83
MotorImagery,FEDformer,3000,128,8,2,1,128,90,0.59,1552514,10.83
MotorImagery,FEDformer,3000,128,8,2,1,128,60,0.64,1552514,10.83
MotorImagery,FEDformer,3000,128,8,2,1,128,30,0.57,1552514,10.83
MotorImagery,FEDformer,3000,128,8,2,1,128,15,0.54,1552514,10.83
MotorImagery,FEDformer,3000,64,8,2,1,2048,1500,0.58,1349698,7.61
MotorImagery,FEDformer,3000,64,8,2,1,2048,1200,0.53,1349698,7.61
MotorImagery,FEDformer,3000,64,8,2,1,2048,900,0.61,1349698,7.61
MotorImagery,FEDformer,3000,64,8,2,1,2048,600,0.58,1349698,7.61
MotorImagery,FEDformer,3000,64,8,2,1,2048,300,0.58,1349698,7.61
MotorImagery,FEDformer,3000,64,8,2,1,2048,150,0.56,1349698,7.61
MotorImagery,FEDformer,3000,64,8,2,1,2048,90,0.58,1349698,7.61
MotorImagery,FEDformer,3000,64,8,2,1,2048,60,0.61,1349698,7.61
MotorImagery,FEDformer,3000,64,8,2,1,2048,30,0.63,1349698,7.61
MotorImagery,FEDformer,3000,64,8,2,1,2048,15,0.57,1349698,7.61
MotorImagery,FEDformer,3000,64,8,2,1,1024,1500,0.59,956482,6.11
MotorImagery,FEDformer,3000,64,8,2,1,1024,1200,0.56,956482,6.11
MotorImagery,FEDformer,3000,64,8,2,1,1024,900,0.54,956482,6.11
MotorImagery,FEDformer,3000,64,8,2,1,1024,600,0.58,956482,6.11
MotorImagery,FEDformer,3000,64,8,2,1,1024,300,0.61,956482,6.11
MotorImagery,FEDformer,3000,64,8,2,1,1024,150,0.59,956482,6.11
MotorImagery,FEDformer,3000,64,8,2,1,1024,90,0.58,956482,6.11
MotorImagery,FEDformer,3000,64,8,2,1,1024,60,0.63,956482,6.11
MotorImagery,FEDformer,3000,64,8,2,1,1024,30,0.59,956482,6.11
MotorImagery,FEDformer,3000,64,8,2,1,1024,15,0.6,956482,6.11
MotorImagery,FEDformer,3000,64,8,2,1,512,1500,0.6,759874,5.36
MotorImagery,FEDformer,3000,64,8,2,1,512,1200,0.6,759874,5.36
MotorImagery,FEDformer,3000,64,8,2,1,512,900,0.59,759874,5.36
MotorImagery,FEDformer,3000,64,8,2,1,512,600,0.57,759874,5.36
MotorImagery,FEDformer,3000,64,8,2,1,512,300,0.57,759874,5.36
MotorImagery,FEDformer,3000,64,8,2,1,512,150,0.54,759874,5.36
MotorImagery,FEDformer,3000,64,8,2,1,512,90,0.57,759874,5.36
MotorImagery,FEDformer,3000,64,8,2,1,512,60,0.59,759874,5.36
MotorImagery,FEDformer,3000,64,8,2,1,512,30,0.58,759874,5.36
MotorImagery,FEDformer,3000,64,8,2,1,512,15,0.57,759874,5.36
MotorImagery,FEDformer,3000,64,8,2,1,256,1500,0.59,661570,4.99
MotorImagery,FEDformer,3000,64,8,2,1,256,1200,0.61,661570,4.99
MotorImagery,FEDformer,3000,64,8,2,1,256,900,0.57,661570,4.99
MotorImagery,FEDformer,3000,64,8,2,1,256,600,0.59,661570,4.99
MotorImagery,FEDformer,3000,64,8,2,1,256,300,0.63,661570,4.99
MotorImagery,FEDformer,3000,64,8,2,1,256,150,0.59,661570,4.99
MotorImagery,FEDformer,3000,64,8,2,1,256,90,0.55,661570,4.99
MotorImagery,FEDformer,3000,64,8,2,1,256,60,0.63,661570,4.99
MotorImagery,FEDformer,3000,64,8,2,1,256,30,0.61,661570,4.99
MotorImagery,FEDformer,3000,64,8,2,1,256,15,0.55,661570,4.99
MotorImagery,FEDformer,3000,64,8,2,1,128,1500,0.61,612418,4.8
MotorImagery,FEDformer,3000,64,8,2,1,128,1200,0.6,612418,4.8
MotorImagery,FEDformer,3000,64,8,2,1,128,900,0.62,612418,4.8
MotorImagery,FEDformer,3000,64,8,2,1,128,600,0.63,612418,4.8
MotorImagery,FEDformer,3000,64,8,2,1,128,300,0.6,612418,4.8
MotorImagery,FEDformer,3000,64,8,2,1,128,150,0.57,612418,4.8
MotorImagery,FEDformer,3000,64,8,2,1,128,90,0.6,612418,4.8
MotorImagery,FEDformer,3000,64,8,2,1,128,60,0.61,612418,4.8
MotorImagery,FEDformer,3000,64,8,2,1,128,30,0.56,612418,4.8
MotorImagery,FEDformer,3000,64,8,2,1,128,15,0.56,612418,4.8
MotorImagery,FEDformer,3000,32,8,2,1,2048,1500,0.58,633890,3.66
MotorImagery,FEDformer,3000,32,8,2,1,2048,1200,0.6,633890,3.66
MotorImagery,FEDformer,3000,32,8,2,1,2048,900,0.59,633890,3.66
MotorImagery,FEDformer,3000,32,8,2,1,2048,600,0.57,633890,3.66
MotorImagery,FEDformer,3000,32,8,2,1,2048,300,0.58,633890,3.66
MotorImagery,FEDformer,3000,32,8,2,1,2048,150,0.56,633890,3.66
MotorImagery,FEDformer,3000,32,8,2,1,2048,90,0.58,633890,3.66
MotorImagery,FEDformer,3000,32,8,2,1,2048,60,0.58,633890,3.66
MotorImagery,FEDformer,3000,32,8,2,1,2048,30,0.6,633890,3.66
MotorImagery,FEDformer,3000,32,8,2,1,2048,15,0.58,633890,3.66
MotorImagery,FEDformer,3000,32,8,2,1,1024,1500,0.55,437282,2.91
MotorImagery,FEDformer,3000,32,8,2,1,1024,1200,0.56,437282,2.91
MotorImagery,FEDformer,3000,32,8,2,1,1024,900,0.58,437282,2.91
MotorImagery,FEDformer,3000,32,8,2,1,1024,600,0.54,437282,2.91
MotorImagery,FEDformer,3000,32,8,2,1,1024,300,0.62,437282,2.91
MotorImagery,FEDformer,3000,32,8,2,1,1024,150,0.56,437282,2.91
MotorImagery,FEDformer,3000,32,8,2,1,1024,90,0.6,437282,2.91
MotorImagery,FEDformer,3000,32,8,2,1,1024,60,0.64,437282,2.91
MotorImagery,FEDformer,3000,32,8,2,1,1024,30,0.58,437282,2.91
MotorImagery,FEDformer,3000,32,8,2,1,1024,15,0.56,437282,2.91
MotorImagery,FEDformer,3000,32,8,2,1,512,1500,0.63,338978,2.54
MotorImagery,FEDformer,3000,32,8,2,1,512,1200,0.59,338978,2.54
MotorImagery,FEDformer,3000,32,8,2,1,512,900,0.58,338978,2.54
MotorImagery,FEDformer,3000,32,8,2,1,512,600,0.6,338978,2.54
MotorImagery,FEDformer,3000,32,8,2,1,512,300,0.63,338978,2.54
MotorImagery,FEDformer,3000,32,8,2,1,512,150,0.54,338978,2.54
MotorImagery,FEDformer,3000,32,8,2,1,512,90,0.6,338978,2.54
MotorImagery,FEDformer,3000,32,8,2,1,512,60,0.62,338978,2.54
MotorImagery,FEDformer,3000,32,8,2,1,512,30,0.55,338978,2.54
MotorImagery,FEDformer,3000,32,8,2,1,512,15,0.59,338978,2.54
MotorImagery,FEDformer,3000,32,8,2,1,256,1500,0.62,289826,2.35
MotorImagery,FEDformer,3000,32,8,2,1,256,1200,0.61,289826,2.35
MotorImagery,FEDformer,3000,32,8,2,1,256,900,0.6,289826,2.35
MotorImagery,FEDformer,3000,32,8,2,1,256,600,0.55,289826,2.35
MotorImagery,FEDformer,3000,32,8,2,1,256,300,0.62,289826,2.35
MotorImagery,FEDformer,3000,32,8,2,1,256,150,0.53,289826,2.35
MotorImagery,FEDformer,3000,32,8,2,1,256,90,0.55,289826,2.35
MotorImagery,FEDformer,3000,32,8,2,1,256,60,0.58,289826,2.35
MotorImagery,FEDformer,3000,32,8,2,1,256,30,0.56,289826,2.35
MotorImagery,FEDformer,3000,32,8,2,1,256,15,0.54,289826,2.35
MotorImagery,FEDformer,3000,32,8,2,1,128,1500,0.58,265250,2.26
MotorImagery,FEDformer,3000,32,8,2,1,128,1200,0.6,265250,2.26
MotorImagery,FEDformer,3000,32,8,2,1,128,900,0.58,265250,2.26
MotorImagery,FEDformer,3000,32,8,2,1,128,600,0.54,265250,2.26
MotorImagery,FEDformer,3000,32,8,2,1,128,300,0.62,265250,2.26
MotorImagery,FEDformer,3000,32,8,2,1,128,150,0.54,265250,2.26
MotorImagery,FEDformer,3000,32,8,2,1,128,90,0.57,265250,2.26
MotorImagery,FEDformer,3000,32,8,2,1,128,60,0.55,265250,2.26
MotorImagery,FEDformer,3000,32,8,2,1,128,30,0.56,265250,2.26
MotorImagery,FEDformer,3000,32,8,2,1,128,15,0.57,265250,2.26
