data_name,model,seq_len,dnn_type,n_shapelets,lambda_div,lambda_reg,epsilon,distance,memory_efficient,sbm_classifier,gating_value,acc,model_params,model_size (MB)
Handwriting,InterpretGN,152,FCN,15,1.0,1.0,2.0,euclidean,False,linear,1.0,0.5623529411764706,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,1.0,2.0,euclidean,False,linear,0.75,0.5776470588235294,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,1.0,2.0,euclidean,False,linear,0.5,0.5776470588235294,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,1.0,1.0,euclidean,False,linear,1.0,0.5729411764705883,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,1.0,1.0,euclidean,False,linear,0.75,0.5752941176470588,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,1.0,1.0,euclidean,False,linear,0.5,0.5694117647058824,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,1.0,0.5,euclidean,False,linear,1.0,0.5529411764705883,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,1.0,0.5,euclidean,False,linear,0.75,0.5694117647058824,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,1.0,0.5,euclidean,False,linear,0.5,0.5682352941176471,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,0.1,2.0,euclidean,False,linear,1.0,0.58,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,0.1,2.0,euclidean,False,linear,0.75,0.5729411764705883,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,0.1,2.0,euclidean,False,linear,0.5,0.5682352941176471,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,0.1,1.0,euclidean,False,linear,1.0,0.5788235294117647,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,0.1,1.0,euclidean,False,linear,0.75,0.5647058823529412,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,0.1,1.0,euclidean,False,linear,0.5,0.5682352941176471,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,0.1,0.5,euclidean,False,linear,1.0,0.58,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,0.1,0.5,euclidean,False,linear,0.75,0.4964705882352941,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,0.1,0.5,euclidean,False,linear,0.5,0.5623529411764706,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,0.0,2.0,euclidean,False,linear,1.0,0.5764705882352941,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,0.0,2.0,euclidean,False,linear,0.75,0.5694117647058824,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,0.0,2.0,euclidean,False,linear,0.5,0.5741176470588235,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,0.0,1.0,euclidean,False,linear,1.0,0.5623529411764706,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,0.0,1.0,euclidean,False,linear,0.75,0.5776470588235294,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,0.0,1.0,euclidean,False,linear,0.5,0.5705882352941176,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,0.0,0.5,euclidean,False,linear,1.0,0.5658823529411765,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,0.0,0.5,euclidean,False,linear,0.75,0.5611764705882353,290581,1.12
Handwriting,InterpretGN,152,FCN,15,1.0,0.0,0.5,euclidean,False,linear,0.5,0.571764705882353,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,1.0,2.0,euclidean,False,linear,1.0,0.5635294117647058,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,1.0,2.0,euclidean,False,linear,0.75,0.5658823529411765,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,1.0,2.0,euclidean,False,linear,0.5,0.5776470588235294,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,1.0,1.0,euclidean,False,linear,1.0,0.58,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,1.0,1.0,euclidean,False,linear,0.75,0.5823529411764706,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,1.0,1.0,euclidean,False,linear,0.5,0.571764705882353,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,1.0,0.5,euclidean,False,linear,1.0,0.5658823529411765,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,1.0,0.5,euclidean,False,linear,0.75,0.5647058823529412,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,1.0,0.5,euclidean,False,linear,0.5,0.5635294117647058,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,0.1,2.0,euclidean,False,linear,1.0,0.4776470588235294,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,0.1,2.0,euclidean,False,linear,0.75,0.5552941176470588,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,0.1,2.0,euclidean,False,linear,0.5,0.5682352941176471,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,0.1,1.0,euclidean,False,linear,1.0,0.571764705882353,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,0.1,1.0,euclidean,False,linear,0.75,0.5635294117647058,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,0.1,1.0,euclidean,False,linear,0.5,0.5752941176470588,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,0.1,0.5,euclidean,False,linear,1.0,0.5752941176470588,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,0.1,0.5,euclidean,False,linear,0.75,0.5729411764705883,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,0.1,0.5,euclidean,False,linear,0.5,0.5682352941176471,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,0.0,2.0,euclidean,False,linear,1.0,0.5752941176470588,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,0.0,2.0,euclidean,False,linear,0.75,0.5611764705882353,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,0.0,2.0,euclidean,False,linear,0.5,0.5776470588235294,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,0.0,1.0,euclidean,False,linear,1.0,0.5105882352941177,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,0.0,1.0,euclidean,False,linear,0.75,0.5705882352941176,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,0.0,1.0,euclidean,False,linear,0.5,0.5635294117647058,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,0.0,0.5,euclidean,False,linear,1.0,0.5658823529411765,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,0.0,0.5,euclidean,False,linear,0.75,0.5635294117647058,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.1,0.0,0.5,euclidean,False,linear,0.5,0.5576470588235294,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,1.0,2.0,euclidean,False,linear,1.0,0.5729411764705883,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,1.0,2.0,euclidean,False,linear,0.75,0.5670588235294117,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,1.0,2.0,euclidean,False,linear,0.5,0.5764705882352941,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,1.0,1.0,euclidean,False,linear,1.0,0.5705882352941176,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,1.0,1.0,euclidean,False,linear,0.75,0.5647058823529412,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,1.0,1.0,euclidean,False,linear,0.5,0.571764705882353,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,1.0,0.5,euclidean,False,linear,1.0,0.5635294117647058,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,1.0,0.5,euclidean,False,linear,0.75,0.5670588235294117,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,1.0,0.5,euclidean,False,linear,0.5,0.5447058823529412,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,0.1,2.0,euclidean,False,linear,1.0,0.5764705882352941,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,0.1,2.0,euclidean,False,linear,0.75,0.5776470588235294,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,0.1,2.0,euclidean,False,linear,0.5,0.5658823529411765,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,0.1,1.0,euclidean,False,linear,1.0,0.571764705882353,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,0.1,1.0,euclidean,False,linear,0.75,0.5094117647058823,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,0.1,1.0,euclidean,False,linear,0.5,0.5670588235294117,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,0.1,0.5,euclidean,False,linear,1.0,0.5705882352941176,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,0.1,0.5,euclidean,False,linear,0.75,0.5623529411764706,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,0.1,0.5,euclidean,False,linear,0.5,0.571764705882353,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,0.0,2.0,euclidean,False,linear,1.0,0.5729411764705883,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,0.0,2.0,euclidean,False,linear,0.75,0.5776470588235294,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,0.0,2.0,euclidean,False,linear,0.5,0.5729411764705883,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,0.0,1.0,euclidean,False,linear,1.0,0.571764705882353,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,0.0,1.0,euclidean,False,linear,0.75,0.5623529411764706,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,0.0,1.0,euclidean,False,linear,0.5,0.5635294117647058,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,0.0,0.5,euclidean,False,linear,1.0,0.5635294117647058,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,0.0,0.5,euclidean,False,linear,0.75,0.5764705882352941,290581,1.12
Handwriting,InterpretGN,152,FCN,15,0.0,0.0,0.5,euclidean,False,linear,0.5,0.5635294117647058,290581,1.12
Handwriting,InterpretGN,152,FCN,10,1.0,1.0,2.0,euclidean,False,linear,1.0,0.58,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,1.0,2.0,euclidean,False,linear,0.75,0.5752941176470588,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,1.0,2.0,euclidean,False,linear,0.5,0.5388235294117647,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,1.0,1.0,euclidean,False,linear,1.0,0.528235294117647,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,1.0,1.0,euclidean,False,linear,0.75,0.5764705882352941,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,1.0,1.0,euclidean,False,linear,0.5,0.5694117647058824,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,1.0,0.5,euclidean,False,linear,1.0,0.5494117647058824,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,1.0,0.5,euclidean,False,linear,0.75,0.5411764705882353,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,1.0,0.5,euclidean,False,linear,0.5,0.5670588235294117,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,0.1,2.0,euclidean,False,linear,1.0,0.58,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,0.1,2.0,euclidean,False,linear,0.75,0.5670588235294117,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,0.1,2.0,euclidean,False,linear,0.5,0.5352941176470588,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,0.1,1.0,euclidean,False,linear,1.0,0.5741176470588235,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,0.1,1.0,euclidean,False,linear,0.75,0.5776470588235294,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,0.1,1.0,euclidean,False,linear,0.5,0.5764705882352941,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,0.1,0.5,euclidean,False,linear,1.0,0.5588235294117647,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,0.1,0.5,euclidean,False,linear,0.75,0.5423529411764706,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,0.1,0.5,euclidean,False,linear,0.5,0.5764705882352941,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,0.0,2.0,euclidean,False,linear,1.0,0.5705882352941176,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,0.0,2.0,euclidean,False,linear,0.75,0.5705882352941176,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,0.0,2.0,euclidean,False,linear,0.5,0.5623529411764706,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,0.0,1.0,euclidean,False,linear,1.0,0.5447058823529412,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,0.0,1.0,euclidean,False,linear,0.75,0.5576470588235294,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,0.0,1.0,euclidean,False,linear,0.5,0.5670588235294117,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,0.0,0.5,euclidean,False,linear,1.0,0.5376470588235294,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,0.0,0.5,euclidean,False,linear,0.75,0.5341176470588235,283756,1.1
Handwriting,InterpretGN,152,FCN,10,1.0,0.0,0.5,euclidean,False,linear,0.5,0.5705882352941176,283756,1.1
Handwriting,InterpretGN,152,FCN,10,0.1,1.0,2.0,euclidean,False,linear,1.0,0.5788235294117647,283756,1.1
Handwriting,InterpretGN,152,FCN,10,0.1,1.0,2.0,euclidean,False,linear,0.75,0.5658823529411765,283756,1.1
Handwriting,InterpretGN,152,FCN,10,0.1,1.0,2.0,euclidean,False,linear,0.5,0.5494117647058824,283756,1.1
Handwriting,InterpretGN,152,FCN,10,0.1,1.0,1.0,euclidean,False,linear,1.0,0.548235294117647,283756,1.1
Handwriting,InterpretGN,152,FCN,10,0.1,1.0,1.0,euclidean,False,linear,0.75,0.5752941176470588,283756,1.1
Handwriting,InterpretGN,152,FCN,10,0.1,1.0,1.0,euclidean,False,linear,0.5,0.5352941176470588,283756,1.1
Handwriting,InterpretGN,152,FCN,10,0.1,1.0,0.5,euclidean,False,linear,1.0,0.5729411764705883,283756,1.1
Handwriting,InterpretGN,152,FCN,10,0.1,1.0,0.5,euclidean,False,linear,0.75,0.5623529411764706,283756,1.1
Handwriting,InterpretGN,152,FCN,10,0.1,1.0,0.5,euclidean,False,linear,0.5,0.548235294117647,283756,1.1
Handwriting,InterpretGN,152,FCN,10,0.1,0.1,2.0,euclidean,False,linear,1.0,0.5447058823529412,283756,1.1
Handwriting,InterpretGN,152,FCN,10,0.1,0.1,2.0,euclidean,False,linear,0.75,0.5458823529411765,283756,1.1
Handwriting,InterpretGN,152,FCN,10,0.1,0.1,2.0,euclidean,False,linear,0.5,0.5423529411764706,283756,1.1
