data_name,model,seq_len,e_layers,d_model,d_state,expand,d_conv,exp,acc,model_params,model_size (MB),ckpt
PenDigits,Mamba,8,3,32,1,1,4,Exp,0.9785591766723842,13632,0.67,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el3_dm32_ds1_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,1024,16,2,4,Exp,0.9779874213836478,13428736,70.77,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm1024_ds16_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,512,16,2,4,Exp,0.9734133790737565,3437568,22.89,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm512_ds16_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,256,16,2,4,Exp,0.9819897084048027,899584,8.32,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm256_ds16_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,128,16,2,4,Exp,0.9862778730703259,244992,3.38,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm128_ds16_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,64,16,2,4,Exp,0.989136649514008,71296,1.5,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm64_ds16_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,32,16,2,4,Exp,0.9879931389365352,22848,0.71,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm32_ds16_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,1024,8,2,4,Exp,0.9725557461406518,13330432,70.39,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm1024_ds8_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,512,8,2,4,Exp,0.9774156660949114,3388416,22.7,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm512_ds8_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,256,8,2,4,Exp,0.9828473413379074,875008,8.23,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm256_ds8_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,128,8,2,4,Exp,0.9825614636935391,232704,3.34,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm128_ds8_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,64,8,2,4,Exp,0.9885648942252716,65152,1.48,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm64_ds8_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,32,8,2,4,Exp,0.9819897084048027,19776,0.69,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm32_ds8_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,1024,4,2,4,Exp,0.9797026872498571,13281280,70.2,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm1024_ds4_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,512,4,2,4,Exp,0.9785591766723842,3363840,22.61,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm512_ds4_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,256,4,2,4,Exp,0.9854202401372213,862720,8.18,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm256_ds4_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,128,4,2,4,Exp,0.9845626072041166,226560,3.31,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm128_ds4_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,64,4,2,4,Exp,0.9834190966266438,62080,1.47,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm64_ds4_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,32,4,2,4,Exp,0.9848484848484849,18240,0.69,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm32_ds4_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,1024,2,2,4,Exp,0.9768439108061749,13256704,70.11,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm1024_ds2_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,512,2,2,4,Exp,0.9848484848484849,3351552,22.56,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm512_ds2_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,256,2,2,4,Exp,0.9828473413379074,856576,8.16,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm256_ds2_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,128,2,2,4,Exp,0.9825614636935391,223488,3.3,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm128_ds2_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,64,2,2,4,Exp,0.9834190966266438,60544,1.46,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm64_ds2_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,32,2,2,4,Exp,0.9848484848484849,17472,0.69,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm32_ds2_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,1024,1,2,4,Exp,0.9814179531160663,13244416,70.06,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm1024_ds1_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,512,1,2,4,Exp,0.9797026872498571,3345408,22.54,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm512_ds1_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,256,1,2,4,Exp,0.9845626072041166,853504,8.15,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm256_ds1_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,128,1,2,4,Exp,0.9857061177815895,221952,3.3,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm128_ds1_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,64,1,2,4,Exp,0.9845626072041166,59776,1.46,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm64_ds1_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,32,1,2,4,Exp,0.9885648942252716,17088,0.68,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm32_ds1_expand2_dc4_Exp_0
PenDigits,Mamba,8,2,1024,16,1,4,Exp,0.9779874213836478,6762496,45.34,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm1024_ds16_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,512,16,1,4,Exp,0.978273299028016,1742848,16.42,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm512_ds16_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,256,16,1,4,Exp,0.9742710120068611,461824,6.65,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm256_ds16_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,128,16,1,4,Exp,0.9805603201829617,128512,2.94,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm128_ds16_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,64,16,1,4,Exp,0.9831332189822756,38656,1.38,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm64_ds16_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,32,16,1,4,Exp,0.9828473413379074,12928,0.67,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm32_ds16_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,1024,8,1,4,Exp,0.9711263579188107,6713344,45.15,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm1024_ds8_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,512,8,1,4,Exp,0.9819897084048027,1718272,16.33,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm512_ds8_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,256,8,1,4,Exp,0.9814179531160663,449536,6.61,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm256_ds8_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,128,8,1,4,Exp,0.9848484848484849,122368,2.92,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm128_ds8_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,64,8,1,4,Exp,0.9842767295597484,35584,1.37,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm64_ds8_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,32,8,1,4,Exp,0.9825614636935391,11392,0.66,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm32_ds8_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,1024,4,1,4,Exp,0.98084619782733,6688768,45.06,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm1024_ds4_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,512,4,1,4,Exp,0.968839336763865,1705984,16.28,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm512_ds4_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,256,4,1,4,Exp,0.9805603201829617,443392,6.58,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm256_ds4_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,128,4,1,4,Exp,0.9779874213836478,119296,2.91,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm128_ds4_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,64,4,1,4,Exp,0.9825614636935391,34048,1.36,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm64_ds4_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,32,4,1,4,Exp,0.9885648942252716,10624,0.66,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm32_ds4_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,1024,2,1,4,Exp,0.9634076615208691,6676480,45.01,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm1024_ds2_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,512,2,1,4,Exp,0.9794168096054888,1699840,16.26,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm512_ds2_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,256,2,1,4,Exp,0.983704974271012,440320,6.57,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm256_ds2_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,128,2,1,4,Exp,0.982275586049171,117760,2.9,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm128_ds2_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,64,2,1,4,Exp,0.9848484848484849,33280,1.36,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm64_ds2_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,32,2,1,4,Exp,0.9805603201829617,10240,0.66,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm32_ds2_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,1024,1,1,4,Exp,0.9696969696969697,6670336,44.99,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm1024_ds1_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,512,1,1,4,Exp,0.9771297884505432,1696768,16.25,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm512_ds1_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,256,1,1,4,Exp,0.9774156660949114,438784,6.57,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm256_ds1_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,128,1,1,4,Exp,0.982275586049171,116992,2.9,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm128_ds1_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,64,1,1,4,Exp,0.9879931389365352,32896,1.36,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm64_ds1_expand1_dc4_Exp_0
PenDigits,Mamba,8,2,32,1,1,4,Exp,0.9834190966266438,10048,0.66,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el2_dm32_ds1_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,1024,16,2,4,Exp,0.985134362492853,6760448,45.33,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm1024_ds16_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,512,16,2,4,Exp,0.9839908519153803,1741824,16.42,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm512_ds16_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,256,16,2,4,Exp,0.9817038307604345,461312,6.65,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm256_ds16_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,128,16,2,4,Exp,0.9854202401372213,128256,2.94,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm128_ds16_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,64,16,2,4,Exp,0.9888507718696398,38528,1.37,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm64_ds16_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,32,16,2,4,Exp,0.989136649514008,12864,0.67,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm32_ds16_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,1024,8,2,4,Exp,0.9779874213836478,6711296,45.14,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm1024_ds8_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,512,8,2,4,Exp,0.9848484848484849,1717248,16.32,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm512_ds8_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,256,8,2,4,Exp,0.9825614636935391,449024,6.6,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm256_ds8_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,128,8,2,4,Exp,0.9879931389365352,122112,2.91,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm128_ds8_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,64,8,2,4,Exp,0.985134362492853,35456,1.36,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm64_ds8_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,32,8,2,4,Exp,0.9879931389365352,11328,0.66,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm32_ds8_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,1024,4,2,4,Exp,0.9819897084048027,6686720,45.04,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm1024_ds4_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,512,4,2,4,Exp,0.9814179531160663,1704960,16.28,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm512_ds4_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,256,4,2,4,Exp,0.9811320754716981,442880,6.58,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm256_ds4_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,128,4,2,4,Exp,0.9862778730703259,119040,2.9,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm128_ds4_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,64,4,2,4,Exp,0.9817038307604345,33920,1.36,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm64_ds4_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,32,4,2,4,Exp,0.9874213836477987,10560,0.66,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm32_ds4_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,1024,2,2,4,Exp,0.9814179531160663,6674432,45.0,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm1024_ds2_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,512,2,2,4,Exp,0.9805603201829617,1698816,16.25,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm512_ds2_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,256,2,2,4,Exp,0.9825614636935391,439808,6.57,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm256_ds2_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,128,2,2,4,Exp,0.9831332189822756,117504,2.9,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm128_ds2_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,64,2,2,4,Exp,0.9845626072041166,33152,1.35,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm64_ds2_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,32,2,2,4,Exp,0.9857061177815895,10176,0.65,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm32_ds2_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,1024,1,2,4,Exp,0.9748427672955975,6668288,44.97,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm1024_ds1_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,512,1,2,4,Exp,0.9845626072041166,1695744,16.24,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm512_ds1_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,256,1,2,4,Exp,0.9828473413379074,438272,6.56,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm256_ds1_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,128,1,2,4,Exp,0.9831332189822756,116736,2.89,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm128_ds1_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,64,1,2,4,Exp,0.9814179531160663,32768,1.35,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm64_ds1_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,32,1,2,4,Exp,0.9879931389365352,9984,0.65,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm32_ds1_expand2_dc4_Exp_0
PenDigits,Mamba,8,1,1024,16,1,4,Exp,0.9802744425385935,3427328,32.61,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm1024_ds16_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,512,16,1,4,Exp,0.9711263579188107,894464,13.18,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm512_ds16_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,256,16,1,4,Exp,0.9814179531160663,242432,5.81,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm256_ds16_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,128,16,1,4,Exp,0.9859919954259577,70016,2.71,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm128_ds16_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,64,16,1,4,Exp,0.9848484848484849,22208,1.31,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm64_ds16_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,32,16,1,4,Exp,0.9859919954259577,7904,0.65,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm32_ds16_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,1024,8,1,4,Exp,0.9791309319611207,3402752,32.52,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm1024_ds8_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,512,8,1,4,Exp,0.9857061177815895,882176,13.14,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm512_ds8_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,256,8,1,4,Exp,0.983704974271012,236288,5.79,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm256_ds8_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,128,8,1,4,Exp,0.9868496283590623,66944,2.7,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm128_ds8_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,64,8,1,4,Exp,0.9854202401372213,20672,1.31,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm64_ds8_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,32,8,1,4,Exp,0.9831332189822756,7136,0.64,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm32_ds8_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,1024,4,1,4,Exp,0.9762721555174385,3390464,32.47,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm1024_ds4_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,512,4,1,4,Exp,0.9831332189822756,876032,13.11,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm512_ds4_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,256,4,1,4,Exp,0.9862778730703259,233216,5.78,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm256_ds4_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,128,4,1,4,Exp,0.9817038307604345,65408,2.7,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm128_ds4_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,64,4,1,4,Exp,0.9828473413379074,19904,1.3,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm64_ds4_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,32,4,1,4,Exp,0.9885648942252716,6752,0.64,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm32_ds4_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,1024,2,1,4,Exp,0.9745568896512292,3384320,32.45,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm1024_ds2_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,512,2,1,4,Exp,0.9797026872498571,872960,13.1,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm512_ds2_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,256,2,1,4,Exp,0.9811320754716981,231680,5.77,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm256_ds2_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,128,2,1,4,Exp,0.9831332189822756,64640,2.69,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm128_ds2_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,64,2,1,4,Exp,0.9848484848484849,19520,1.3,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm64_ds2_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,32,2,1,4,Exp,0.9877072612921669,6560,0.64,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm32_ds2_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,1024,1,1,4,Exp,0.9819897084048027,3381248,32.44,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm1024_ds1_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,512,1,1,4,Exp,0.982275586049171,871424,13.1,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm512_ds1_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,256,1,1,4,Exp,0.9788450543167524,230912,5.77,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm256_ds1_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,128,1,1,4,Exp,0.9868496283590623,64256,2.69,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm128_ds1_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,64,1,1,4,Exp,0.9865637507146942,19328,1.3,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm64_ds1_expand1_dc4_Exp_0
PenDigits,Mamba,8,1,32,1,1,4,Exp,0.9854202401372213,6464,0.64,classification_CLS_PenDigits_Mamba_UEA_ftM_sl8_ll0_pl0_el1_dm32_ds1_expand1_dc4_Exp_0
