data_name,model,seq_len,d_model,d_state,expand,d_conv,num_kernel,tv_dt,tv_B,tv_C,use_D,exp,acc,model_params,model_size (MB),ckpt
EthanolConcentration,MambaSingleLayer,1751,1024,16,1,4,36,True,True,True,False,gating4proposed,0.30798479087452474,3457032,32.72,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds16_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,16,1,4,36,True,True,False,False,gating4proposed,0.30798479087452474,3457032,32.72,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds16_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,16,1,4,36,True,False,True,False,gating4proposed,0.311787072243346,3457032,32.72,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds16_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,16,1,4,36,True,False,False,False,gating4proposed,0.33460076045627374,3457032,32.72,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds16_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,16,1,4,36,False,True,True,False,gating4proposed,0.311787072243346,3391496,32.47,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds16_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,16,1,4,36,False,True,False,False,gating4proposed,0.3574144486692015,3391496,32.47,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds16_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,16,1,4,36,False,False,True,False,gating4proposed,0.39543726235741444,3391496,32.47,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds16_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,16,1,4,36,False,False,False,False,gating4proposed,0.3840304182509506,3391496,32.47,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds16_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,8,1,4,36,True,True,True,False,gating4proposed,0.3041825095057034,3432456,32.63,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds8_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,8,1,4,36,True,True,False,False,gating4proposed,0.30798479087452474,3432456,32.63,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds8_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,8,1,4,36,True,False,True,False,gating4proposed,0.30798479087452474,3432456,32.63,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds8_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,8,1,4,36,True,False,False,False,gating4proposed,0.3269961977186312,3432456,32.63,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds8_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,8,1,4,36,False,True,True,False,gating4proposed,0.3041825095057034,3366920,32.38,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds8_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,8,1,4,36,False,True,False,False,gating4proposed,0.30038022813688214,3366920,32.38,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds8_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,8,1,4,36,False,False,True,False,gating4proposed,0.39543726235741444,3366920,32.38,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds8_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,8,1,4,36,False,False,False,False,gating4proposed,0.40304182509505704,3366920,32.38,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds8_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,4,1,4,36,True,True,True,False,gating4proposed,0.28517110266159695,3420168,32.58,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds4_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,4,1,4,36,True,True,False,False,gating4proposed,0.3269961977186312,3420168,32.58,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds4_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,4,1,4,36,True,False,True,False,gating4proposed,0.3155893536121673,3420168,32.58,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds4_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,4,1,4,36,True,False,False,False,gating4proposed,0.3041825095057034,3420168,32.58,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds4_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,4,1,4,36,False,True,True,False,gating4proposed,0.28517110266159695,3354632,32.33,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds4_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,4,1,4,36,False,True,False,False,gating4proposed,0.311787072243346,3354632,32.33,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds4_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,4,1,4,36,False,False,True,False,gating4proposed,0.3231939163498099,3354632,32.33,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds4_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,4,1,4,36,False,False,False,False,gating4proposed,0.38783269961977185,3354632,32.33,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds4_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,2,1,4,36,True,True,True,False,gating4proposed,0.3041825095057034,3414024,32.56,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds2_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,2,1,4,36,True,True,False,False,gating4proposed,0.2965779467680608,3414024,32.56,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds2_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,2,1,4,36,True,False,True,False,gating4proposed,0.3041825095057034,3414024,32.56,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds2_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,2,1,4,36,True,False,False,False,gating4proposed,0.3041825095057034,3414024,32.56,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds2_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,2,1,4,36,False,True,True,False,gating4proposed,0.2889733840304182,3348488,32.31,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds2_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,2,1,4,36,False,True,False,False,gating4proposed,0.30038022813688214,3348488,32.31,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds2_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,2,1,4,36,False,False,True,False,gating4proposed,0.38783269961977185,3348488,32.31,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds2_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,2,1,4,36,False,False,False,False,gating4proposed,0.376425855513308,3348488,32.31,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds2_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,1,1,4,36,True,True,True,False,gating4proposed,0.2965779467680608,3410952,32.55,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds1_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,1,1,4,36,True,True,False,False,gating4proposed,0.3231939163498099,3410952,32.55,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds1_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,1,1,4,36,True,False,True,False,gating4proposed,0.2965779467680608,3410952,32.55,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds1_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,1,1,4,36,True,False,False,False,gating4proposed,0.27756653992395436,3410952,32.55,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds1_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,1,1,4,36,False,True,True,False,gating4proposed,0.34600760456273766,3345416,32.3,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds1_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,1,1,4,36,False,True,False,False,gating4proposed,0.3041825095057034,3345416,32.3,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds1_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,1,1,4,36,False,False,True,False,gating4proposed,0.3193916349809886,3345416,32.3,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds1_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,1024,1,1,4,36,False,False,False,False,gating4proposed,0.33079847908745247,3345416,32.3,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm1024_ds1_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,16,1,4,36,True,True,True,False,gating4proposed,0.2889733840304182,909320,13.24,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds16_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,16,1,4,36,True,True,False,False,gating4proposed,0.2889733840304182,909320,13.24,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds16_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,16,1,4,36,True,False,True,False,gating4proposed,0.2813688212927757,909320,13.24,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds16_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,16,1,4,36,True,False,False,False,gating4proposed,0.28517110266159695,909320,13.24,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds16_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,16,1,4,36,False,True,True,False,gating4proposed,0.2965779467680608,892936,13.18,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds16_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,16,1,4,36,False,True,False,False,gating4proposed,0.3193916349809886,892936,13.18,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds16_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,16,1,4,36,False,False,True,False,gating4proposed,0.3688212927756654,892936,13.18,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds16_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,16,1,4,36,False,False,False,False,gating4proposed,0.4068441064638783,892936,13.18,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds16_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,8,1,4,36,True,True,True,False,gating4proposed,0.2965779467680608,897032,13.19,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds8_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,8,1,4,36,True,True,False,False,gating4proposed,0.29277566539923955,897032,13.19,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds8_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,8,1,4,36,True,False,True,False,gating4proposed,0.2965779467680608,897032,13.19,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds8_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,8,1,4,36,True,False,False,False,gating4proposed,0.2813688212927757,897032,13.19,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds8_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,8,1,4,36,False,True,True,False,gating4proposed,0.3269961977186312,880648,13.13,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds8_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,8,1,4,36,False,True,False,False,gating4proposed,0.35361216730038025,880648,13.13,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds8_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,8,1,4,36,False,False,True,False,gating4proposed,0.376425855513308,880648,13.13,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds8_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,8,1,4,36,False,False,False,False,gating4proposed,0.4220532319391635,880648,13.13,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds8_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,4,1,4,36,True,True,True,False,gating4proposed,0.26996197718631176,890888,13.17,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds4_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,4,1,4,36,True,True,False,False,gating4proposed,0.2965779467680608,890888,13.17,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds4_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,4,1,4,36,True,False,True,False,gating4proposed,0.33079847908745247,890888,13.17,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds4_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,4,1,4,36,True,False,False,False,gating4proposed,0.2813688212927757,890888,13.17,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds4_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,4,1,4,36,False,True,True,False,gating4proposed,0.30798479087452474,874504,13.11,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds4_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,4,1,4,36,False,True,False,False,gating4proposed,0.29277566539923955,874504,13.11,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds4_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,4,1,4,36,False,False,True,False,gating4proposed,0.3650190114068441,874504,13.11,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds4_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,4,1,4,36,False,False,False,False,gating4proposed,0.42585551330798477,874504,13.11,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds4_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,2,1,4,36,True,True,True,False,gating4proposed,0.2889733840304182,887816,13.16,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds2_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,2,1,4,36,True,True,False,False,gating4proposed,0.30038022813688214,887816,13.16,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds2_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,2,1,4,36,True,False,True,False,gating4proposed,0.27756653992395436,887816,13.16,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds2_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,2,1,4,36,True,False,False,False,gating4proposed,0.2889733840304182,887816,13.16,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds2_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,2,1,4,36,False,True,True,False,gating4proposed,0.3193916349809886,871432,13.1,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds2_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,2,1,4,36,False,True,False,False,gating4proposed,0.2889733840304182,871432,13.1,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds2_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,2,1,4,36,False,False,True,False,gating4proposed,0.2889733840304182,871432,13.1,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds2_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,2,1,4,36,False,False,False,False,gating4proposed,0.3916349809885932,871432,13.1,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds2_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,1,1,4,36,True,True,True,False,gating4proposed,0.29277566539923955,886280,13.15,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds1_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,1,1,4,36,True,True,False,False,gating4proposed,0.311787072243346,886280,13.15,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds1_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,1,1,4,36,True,False,True,False,gating4proposed,0.30798479087452474,886280,13.15,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds1_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,1,1,4,36,True,False,False,False,gating4proposed,0.29277566539923955,886280,13.15,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds1_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,1,1,4,36,False,True,True,False,gating4proposed,0.3650190114068441,869896,13.09,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds1_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,1,1,4,36,False,True,False,False,gating4proposed,0.2889733840304182,869896,13.09,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds1_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
