data_name,model,seq_len,d_model,d_state,expand,d_conv,num_kernel,tv_dt,tv_B,tv_C,use_D,exp,acc,model_params,model_size (MB),ckpt
EthanolConcentration,MambaSingleLayer,1751,512,1,1,4,36,False,False,True,False,gating4proposed,0.28517110266159695,869896,13.09,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds1_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,512,1,1,4,36,False,False,False,False,gating4proposed,0.3688212927756654,869896,13.09,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm512_ds1_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,16,1,4,36,True,True,True,False,gating4proposed,0.2965779467680608,249864,5.84,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds16_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,16,1,4,36,True,True,False,False,gating4proposed,0.28517110266159695,249864,5.84,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds16_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,16,1,4,36,True,False,True,False,gating4proposed,0.2813688212927757,249864,5.84,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds16_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,16,1,4,36,True,False,False,False,gating4proposed,0.2737642585551331,249864,5.84,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds16_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,16,1,4,36,False,True,True,False,gating4proposed,0.3193916349809886,245768,5.83,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds16_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,16,1,4,36,False,True,False,False,gating4proposed,0.2965779467680608,245768,5.83,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds16_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,16,1,4,36,False,False,True,False,gating4proposed,0.2965779467680608,245768,5.83,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds16_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,16,1,4,36,False,False,False,False,gating4proposed,0.2965779467680608,245768,5.83,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds16_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,8,1,4,36,True,True,True,False,gating4proposed,0.30798479087452474,243720,5.82,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds8_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,8,1,4,36,True,True,False,False,gating4proposed,0.2889733840304182,243720,5.82,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds8_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,8,1,4,36,True,False,True,False,gating4proposed,0.30038022813688214,243720,5.82,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds8_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,8,1,4,36,True,False,False,False,gating4proposed,0.28517110266159695,243720,5.82,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds8_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,8,1,4,36,False,True,True,False,gating4proposed,0.311787072243346,239624,5.8,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds8_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,8,1,4,36,False,True,False,False,gating4proposed,0.3041825095057034,239624,5.8,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds8_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,8,1,4,36,False,False,True,False,gating4proposed,0.28517110266159695,239624,5.8,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds8_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,8,1,4,36,False,False,False,False,gating4proposed,0.2965779467680608,239624,5.8,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds8_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,4,1,4,36,True,True,True,False,gating4proposed,0.311787072243346,240648,5.81,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds4_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,4,1,4,36,True,True,False,False,gating4proposed,0.30038022813688214,240648,5.81,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds4_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,4,1,4,36,True,False,True,False,gating4proposed,0.28517110266159695,240648,5.81,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds4_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,4,1,4,36,True,False,False,False,gating4proposed,0.2889733840304182,240648,5.81,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds4_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,4,1,4,36,False,True,True,False,gating4proposed,0.30798479087452474,236552,5.79,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds4_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,4,1,4,36,False,True,False,False,gating4proposed,0.33079847908745247,236552,5.79,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds4_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,4,1,4,36,False,False,True,False,gating4proposed,0.2813688212927757,236552,5.79,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds4_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,4,1,4,36,False,False,False,False,gating4proposed,0.30038022813688214,236552,5.79,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds4_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,2,1,4,36,True,True,True,False,gating4proposed,0.311787072243346,239112,5.8,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds2_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,2,1,4,36,True,True,False,False,gating4proposed,0.311787072243346,239112,5.8,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds2_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,2,1,4,36,True,False,True,False,gating4proposed,0.30038022813688214,239112,5.8,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds2_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,2,1,4,36,True,False,False,False,gating4proposed,0.27756653992395436,239112,5.8,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds2_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,2,1,4,36,False,True,True,False,gating4proposed,0.3231939163498099,235016,5.78,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds2_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,2,1,4,36,False,True,False,False,gating4proposed,0.2965779467680608,235016,5.79,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds2_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,2,1,4,36,False,False,True,False,gating4proposed,0.2737642585551331,235016,5.79,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds2_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,2,1,4,36,False,False,False,False,gating4proposed,0.2965779467680608,235016,5.79,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds2_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,1,1,4,36,True,True,True,False,gating4proposed,0.3155893536121673,238344,5.8,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds1_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,1,1,4,36,True,True,False,False,gating4proposed,0.28517110266159695,238344,5.8,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds1_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,1,1,4,36,True,False,True,False,gating4proposed,0.2813688212927757,238344,5.8,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds1_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,1,1,4,36,True,False,False,False,gating4proposed,0.29277566539923955,238344,5.8,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds1_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,1,1,4,36,False,True,True,False,gating4proposed,0.29277566539923955,234248,5.78,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds1_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,1,1,4,36,False,True,False,False,gating4proposed,0.30798479087452474,234248,5.78,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds1_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,1,1,4,36,False,False,True,False,gating4proposed,0.29277566539923955,234248,5.78,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds1_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,256,1,1,4,36,False,False,False,False,gating4proposed,0.2889733840304182,234248,5.78,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm256_ds1_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,16,1,4,36,True,True,True,False,gating4proposed,0.2965779467680608,73736,2.73,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds16_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,16,1,4,36,True,True,False,False,gating4proposed,0.2965779467680608,73736,2.73,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds16_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,16,1,4,36,True,False,True,False,gating4proposed,0.2889733840304182,73736,2.73,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds16_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,16,1,4,36,True,False,False,False,gating4proposed,0.2813688212927757,73736,2.73,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds16_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,16,1,4,36,False,True,True,False,gating4proposed,0.28517110266159695,72712,2.72,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds16_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,16,1,4,36,False,True,False,False,gating4proposed,0.30038022813688214,72712,2.72,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds16_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,16,1,4,36,False,False,True,False,gating4proposed,0.3041825095057034,72712,2.72,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds16_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,16,1,4,36,False,False,False,False,gating4proposed,0.2965779467680608,72712,2.72,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds16_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,8,1,4,36,True,True,True,False,gating4proposed,0.2965779467680608,70664,2.72,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds8_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,8,1,4,36,True,True,False,False,gating4proposed,0.3041825095057034,70664,2.72,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds8_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,8,1,4,36,True,False,True,False,gating4proposed,0.29277566539923955,70664,2.72,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds8_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,8,1,4,36,True,False,False,False,gating4proposed,0.28517110266159695,70664,2.72,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds8_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,8,1,4,36,False,True,True,False,gating4proposed,0.2813688212927757,69640,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds8_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,8,1,4,36,False,True,False,False,gating4proposed,0.30038022813688214,69640,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds8_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,8,1,4,36,False,False,True,False,gating4proposed,0.2965779467680608,69640,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds8_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,8,1,4,36,False,False,False,False,gating4proposed,0.3041825095057034,69640,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds8_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,4,1,4,36,True,True,True,False,gating4proposed,0.3231939163498099,69128,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds4_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,4,1,4,36,True,True,False,False,gating4proposed,0.2889733840304182,69128,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds4_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,4,1,4,36,True,False,True,False,gating4proposed,0.30038022813688214,69128,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds4_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,4,1,4,36,True,False,False,False,gating4proposed,0.30038022813688214,69128,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds4_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,4,1,4,36,False,True,True,False,gating4proposed,0.30038022813688214,68104,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds4_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,4,1,4,36,False,True,False,False,gating4proposed,0.3193916349809886,68104,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds4_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,4,1,4,36,False,False,True,False,gating4proposed,0.29277566539923955,68104,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds4_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,4,1,4,36,False,False,False,False,gating4proposed,0.29277566539923955,68104,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds4_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,2,1,4,36,True,True,True,False,gating4proposed,0.30038022813688214,68360,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds2_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,2,1,4,36,True,True,False,False,gating4proposed,0.29277566539923955,68360,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds2_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,2,1,4,36,True,False,True,False,gating4proposed,0.2889733840304182,68360,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds2_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,2,1,4,36,True,False,False,False,gating4proposed,0.30038022813688214,68360,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds2_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,2,1,4,36,False,True,True,False,gating4proposed,0.2889733840304182,67336,2.7,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds2_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,2,1,4,36,False,True,False,False,gating4proposed,0.3231939163498099,67336,2.7,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds2_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,2,1,4,36,False,False,True,False,gating4proposed,0.29277566539923955,67336,2.7,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds2_expand1_dc4_nk36_tvdt0_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,2,1,4,36,False,False,False,False,gating4proposed,0.30038022813688214,67336,2.7,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds2_expand1_dc4_nk36_tvdt0_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,1,1,4,36,True,True,True,False,gating4proposed,0.29277566539923955,67976,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds1_expand1_dc4_nk36_tvdt1_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,1,1,4,36,True,True,False,False,gating4proposed,0.33460076045627374,67976,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds1_expand1_dc4_nk36_tvdt1_tvB1_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,1,1,4,36,True,False,True,False,gating4proposed,0.3041825095057034,67976,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds1_expand1_dc4_nk36_tvdt1_tvB0_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,1,1,4,36,True,False,False,False,gating4proposed,0.2737642585551331,67976,2.71,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds1_expand1_dc4_nk36_tvdt1_tvB0_tvC0_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,1,1,4,36,False,True,True,False,gating4proposed,0.29277566539923955,66952,2.7,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds1_expand1_dc4_nk36_tvdt0_tvB1_tvC1_useD0_gating4proposed_0
EthanolConcentration,MambaSingleLayer,1751,128,1,1,4,36,False,True,False,False,gating4proposed,0.30038022813688214,66952,2.7,classification_CLS_EthanolConcentration_MambaSingleLayer_UEA_ftM_sl1751_ll0_pl0_dm128_ds1_expand1_dc4_nk36_tvdt0_tvB1_tvC0_useD0_gating4proposed_0
