data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
LSST,ModernTCN,36,128,3,13,5,4,1,1,0.38321167883211676,1257934,4.86
LSST,ModernTCN,36,128,3,13,5,4,2,1,0.402676399026764,1257966,4.86
LSST,ModernTCN,36,128,3,13,5,4,3,2,0.38523925385239255,1214990,4.69
LSST,ModernTCN,36,128,3,13,5,4,4,2,0.3515815085158151,1215022,4.69
LSST,ModernTCN,36,128,3,13,5,4,6,3,0.3771289537712895,1193582,4.61
LSST,ModernTCN,36,128,3,13,5,4,8,4,0.3746958637469586,1193646,4.61
LSST,ModernTCN,36,128,3,13,5,4,9,5,0.354014598540146,1182926,4.57
LSST,ModernTCN,36,128,3,9,5,4,1,1,0.4083536090835361,1252558,4.84
LSST,ModernTCN,36,128,3,9,5,4,2,1,0.39456609894566097,1252590,4.84
LSST,ModernTCN,36,128,3,9,5,4,3,2,0.3795620437956204,1209614,4.67
LSST,ModernTCN,36,128,3,9,5,4,4,2,0.37631792376317924,1209646,4.67
LSST,ModernTCN,36,128,3,9,5,4,6,3,0.35523114355231145,1188206,4.59
LSST,ModernTCN,36,128,3,9,5,4,8,4,0.3499594484995945,1188270,4.59
LSST,ModernTCN,36,128,3,9,5,4,9,5,0.36496350364963503,1177550,4.55
LSST,ModernTCN,36,256,2,13,5,4,1,1,0.39902676399026765,4570894,17.5
LSST,ModernTCN,36,256,2,13,5,4,2,1,0.35928629359286296,4571022,17.5
LSST,ModernTCN,36,256,2,13,5,4,3,2,0.38564476885644766,4377614,16.76
LSST,ModernTCN,36,256,2,13,5,4,4,2,0.39902676399026765,4377742,16.76
LSST,ModernTCN,36,256,2,13,5,4,6,3,0.3978102189781022,4313486,16.52
LSST,ModernTCN,36,256,2,13,5,4,8,4,0.3584752635847526,4292238,16.44
LSST,ModernTCN,36,256,2,13,5,4,9,5,0.36739659367396593,4270862,16.36
LSST,ModernTCN,36,128,2,13,5,4,1,1,0.37307380373073806,1286030,4.95
LSST,ModernTCN,36,128,2,13,5,4,2,1,0.36496350364963503,1286094,4.95
LSST,ModernTCN,36,128,2,13,5,4,3,2,0.4071370640713706,1189390,4.58
LSST,ModernTCN,36,128,2,13,5,4,4,2,0.4213300892133009,1189454,4.58
LSST,ModernTCN,36,128,2,13,5,4,6,3,0.37793998377939986,1157326,4.46
LSST,ModernTCN,36,128,2,13,5,4,8,4,0.4140308191403082,1146702,4.42
LSST,ModernTCN,36,128,2,13,5,4,9,5,0.3718572587185726,1136014,4.38
LSST,ModernTCN,36,64,2,13,5,4,1,1,0.37834549878345497,393166,1.53
LSST,ModernTCN,36,64,2,13,5,4,2,1,0.3775344687753447,393198,1.53
LSST,ModernTCN,36,64,2,13,5,4,3,2,0.41119221411192214,344846,1.35
LSST,ModernTCN,36,64,2,13,5,4,4,2,0.3767234387672344,344878,1.35
LSST,ModernTCN,36,64,2,13,5,4,6,3,0.3909164639091646,328814,1.29
LSST,ModernTCN,36,64,2,13,5,4,8,4,0.4010543390105434,323502,1.27
LSST,ModernTCN,36,64,2,13,5,4,9,5,0.39172749391727496,318158,1.25
LSST,ModernTCN,36,256,2,9,5,4,1,1,0.3905109489051095,4561678,17.47
LSST,ModernTCN,36,256,2,9,5,4,2,1,0.370235198702352,4561806,17.47
LSST,ModernTCN,36,256,2,9,5,4,3,2,0.38523925385239255,4368398,16.73
LSST,ModernTCN,36,256,2,9,5,4,4,2,0.3929440389294404,4368526,16.73
LSST,ModernTCN,36,256,2,9,5,4,6,3,0.4006488240064882,4304270,16.48
LSST,ModernTCN,36,256,2,9,5,4,8,4,0.38280616382806165,4283022,16.4
LSST,ModernTCN,36,256,2,9,5,4,9,5,0.3840227088402271,4261646,16.32
LSST,ModernTCN,36,128,2,9,5,4,1,1,0.3580697485806975,1281422,4.93
LSST,ModernTCN,36,128,2,9,5,4,2,1,0.37631792376317924,1281486,4.93
LSST,ModernTCN,36,128,2,9,5,4,3,2,0.4034874290348743,1184782,4.56
LSST,ModernTCN,36,128,2,9,5,4,4,2,0.40227088402270883,1184846,4.56
LSST,ModernTCN,36,128,2,9,5,4,6,3,0.38605028386050283,1152718,4.44
LSST,ModernTCN,36,128,2,9,5,4,8,4,0.38118410381184104,1142094,4.4
LSST,ModernTCN,36,128,2,9,5,4,9,5,0.4172749391727494,1131406,4.36
LSST,ModernTCN,36,64,2,9,5,4,1,1,0.38321167883211676,390862,1.53
LSST,ModernTCN,36,64,2,9,5,4,2,1,0.36699107866991076,390894,1.53
LSST,ModernTCN,36,64,2,9,5,4,3,2,0.38929440389294406,342542,1.34
LSST,ModernTCN,36,64,2,9,5,4,4,2,0.3613138686131387,342574,1.34
LSST,ModernTCN,36,64,2,9,5,4,6,3,0.3775344687753447,326510,1.28
LSST,ModernTCN,36,64,2,9,5,4,8,4,0.3840227088402271,321198,1.26
LSST,ModernTCN,36,64,2,9,5,4,9,5,0.3872668288726683,315854,1.24
LSST,ModernTCN,36,256,1,13,5,4,1,1,0.3888888888888889,4044302,15.47
LSST,ModernTCN,36,256,1,13,5,4,2,1,0.39983779399837793,4044558,15.47
LSST,ModernTCN,36,256,1,13,5,4,3,2,0.41119221411192214,3657742,13.99
LSST,ModernTCN,36,256,1,13,5,4,4,2,0.39456609894566097,3657998,13.99
LSST,ModernTCN,36,256,1,13,5,4,6,3,0.3888888888888889,3529486,13.5
LSST,ModernTCN,36,256,1,13,5,4,8,4,0.39253852392538524,3465486,13.26
LSST,ModernTCN,36,256,1,13,5,4,9,5,0.3848337388483374,3422734,13.1
LSST,ModernTCN,36,128,1,13,5,4,1,1,0.39456609894566097,1235726,4.74
LSST,ModernTCN,36,128,1,13,5,4,2,1,0.4010543390105434,1235854,4.74
LSST,ModernTCN,36,128,1,13,5,4,3,2,0.38118410381184104,1042446,4.0
LSST,ModernTCN,36,128,1,13,5,4,4,2,0.3986212489862125,1042574,4.0
LSST,ModernTCN,36,128,1,13,5,4,6,3,0.4205190592051906,978318,3.76
LSST,ModernTCN,36,128,1,13,5,4,8,4,0.4253852392538524,946318,3.64
LSST,ModernTCN,36,128,1,13,5,4,9,5,0.41768045417680455,924942,3.56
LSST,ModernTCN,36,64,1,13,5,4,1,1,0.3896999188969992,421262,1.63
LSST,ModernTCN,36,64,1,13,5,4,2,1,0.40227088402270883,421326,1.63
LSST,ModernTCN,36,64,1,13,5,4,3,2,0.39740470397404704,324622,1.26
LSST,ModernTCN,36,64,1,13,5,4,4,2,0.41686942416869427,324686,1.26
LSST,ModernTCN,36,64,1,13,5,4,6,3,0.41889699918897,292558,1.14
LSST,ModernTCN,36,64,1,13,5,4,8,4,0.41930251419302517,276558,1.07
LSST,ModernTCN,36,64,1,13,5,4,9,5,0.38767234387672345,265870,1.03
LSST,ModernTCN,36,32,1,13,5,4,1,1,0.4083536090835361,161486,0.63
LSST,ModernTCN,36,32,1,13,5,4,2,1,0.4095701540957015,161518,0.63
LSST,ModernTCN,36,32,1,13,5,4,3,2,0.3475263584752636,113166,0.45
LSST,ModernTCN,36,32,1,13,5,4,4,2,0.3799675587996756,113198,0.45
LSST,ModernTCN,36,32,1,13,5,4,6,3,0.41078669910786697,97134,0.39
LSST,ModernTCN,36,32,1,13,5,4,8,4,0.4115977291159773,89134,0.36
LSST,ModernTCN,36,32,1,13,5,4,9,5,0.3422546634225466,83790,0.34
LSST,ModernTCN,36,128,3,13,5,2,1,1,0.35523114355231145,704206,2.75
LSST,ModernTCN,36,128,3,13,5,2,2,1,0.38523925385239255,704238,2.75
LSST,ModernTCN,36,128,3,13,5,2,3,2,0.3629359286293593,661262,2.58
LSST,ModernTCN,36,128,3,13,5,2,4,2,0.3913219789132198,661294,2.58
LSST,ModernTCN,36,128,3,13,5,2,6,3,0.3613138686131387,639854,2.5
LSST,ModernTCN,36,128,3,13,5,2,8,4,0.36253041362530414,639918,2.5
LSST,ModernTCN,36,128,3,13,5,2,9,5,0.38523925385239255,629198,2.46
LSST,ModernTCN,36,128,3,9,5,2,1,1,0.3767234387672344,698830,2.72
LSST,ModernTCN,36,128,3,9,5,2,2,1,0.38077858880778587,698862,2.72
LSST,ModernTCN,36,128,3,9,5,2,3,2,0.3848337388483374,655886,2.56
LSST,ModernTCN,36,128,3,9,5,2,4,2,0.37631792376317924,655918,2.56
LSST,ModernTCN,36,128,3,9,5,2,6,3,0.35928629359286296,634478,2.48
LSST,ModernTCN,36,128,3,9,5,2,8,4,0.36253041362530414,634542,2.48
LSST,ModernTCN,36,128,3,9,5,2,9,5,0.3791565287915653,623822,2.44
LSST,ModernTCN,36,256,2,13,5,2,1,1,0.4124087591240876,2540302,9.75
LSST,ModernTCN,36,256,2,13,5,2,2,1,0.3726682887266829,2540430,9.76
LSST,ModernTCN,36,256,2,13,5,2,3,2,0.39010543390105434,2347022,9.02
LSST,ModernTCN,36,256,2,13,5,2,4,2,0.3896999188969992,2347150,9.02
LSST,ModernTCN,36,256,2,13,5,2,6,3,0.3913219789132198,2282894,8.77
LSST,ModernTCN,36,256,2,13,5,2,8,4,0.38361719383617193,2261646,8.69
LSST,ModernTCN,36,256,2,13,5,2,9,5,0.4042984590429846,2240270,8.61
LSST,ModernTCN,36,128,2,13,5,2,1,1,0.3706407137064071,762254,2.95
LSST,ModernTCN,36,128,2,13,5,2,2,1,0.37145174371451745,762318,2.95
LSST,ModernTCN,36,128,2,13,5,2,3,2,0.4047039740470397,665614,2.58
LSST,ModernTCN,36,128,2,13,5,2,4,2,0.37388483373884834,665678,2.58
LSST,ModernTCN,36,128,2,13,5,2,6,3,0.3560421735604217,633550,2.46
LSST,ModernTCN,36,128,2,13,5,2,8,4,0.3609083536090835,622926,2.42
LSST,ModernTCN,36,128,2,13,5,2,9,5,0.36982968369829683,612238,2.38
LSST,ModernTCN,36,64,2,13,5,2,1,1,0.3682076236820762,254158,1.0
LSST,ModernTCN,36,64,2,13,5,2,2,1,0.354014598540146,254190,1.0
LSST,ModernTCN,36,64,2,13,5,2,3,2,0.3661800486618005,205838,0.82
LSST,ModernTCN,36,64,2,13,5,2,4,2,0.40308191403081917,205870,0.82
LSST,ModernTCN,36,64,2,13,5,2,6,3,0.3706407137064071,189806,0.76
LSST,ModernTCN,36,64,2,13,5,2,8,4,0.37550689375506896,184494,0.74
LSST,ModernTCN,36,64,2,13,5,2,9,5,0.3726682887266829,179150,0.72
LSST,ModernTCN,36,256,2,9,5,2,1,1,0.38077858880778587,2531086,9.72
LSST,ModernTCN,36,256,2,9,5,2,2,1,0.3710462287104623,2531214,9.72
LSST,ModernTCN,36,256,2,9,5,2,3,2,0.3767234387672344,2337806,8.98
LSST,ModernTCN,36,256,2,9,5,2,4,2,0.3848337388483374,2337934,8.98
LSST,ModernTCN,36,256,2,9,5,2,6,3,0.38361719383617193,2273678,8.74
LSST,ModernTCN,36,256,2,9,5,2,8,4,0.40308191403081917,2252430,8.66
LSST,ModernTCN,36,256,2,9,5,2,9,5,0.3613138686131387,2231054,8.58
LSST,ModernTCN,36,128,2,9,5,2,1,1,0.3799675587996756,757646,2.93
LSST,ModernTCN,36,128,2,9,5,2,2,1,0.37307380373073806,757710,2.93
LSST,ModernTCN,36,128,2,9,5,2,3,2,0.386455798864558,661006,2.57
LSST,ModernTCN,36,128,2,9,5,2,4,2,0.37550689375506896,661070,2.57
LSST,ModernTCN,36,128,2,9,5,2,6,3,0.3844282238442822,628942,2.44
LSST,ModernTCN,36,128,2,9,5,2,8,4,0.35523114355231145,618318,2.4
LSST,ModernTCN,36,128,2,9,5,2,9,5,0.38321167883211676,607630,2.36
LSST,ModernTCN,36,64,2,9,5,2,1,1,0.3653690186536902,251854,1.0
LSST,ModernTCN,36,64,2,9,5,2,2,1,0.36942416869424166,251886,1.0
LSST,ModernTCN,36,64,2,9,5,2,3,2,0.3718572587185726,203534,0.81
LSST,ModernTCN,36,64,2,9,5,2,4,2,0.3799675587996756,203566,0.81
LSST,ModernTCN,36,64,2,9,5,2,6,3,0.3722627737226277,187502,0.75
LSST,ModernTCN,36,64,2,9,5,2,8,4,0.3706407137064071,182190,0.73
LSST,ModernTCN,36,64,2,9,5,2,9,5,0.3880778588807786,176846,0.71
LSST,ModernTCN,36,256,1,13,5,2,1,1,0.3819951338199513,2428430,9.3
LSST,ModernTCN,36,256,1,13,5,2,2,1,0.3978102189781022,2428686,9.31
LSST,ModernTCN,36,256,1,13,5,2,3,2,0.4083536090835361,2041870,7.83
LSST,ModernTCN,36,256,1,13,5,2,4,2,0.38523925385239255,2042126,7.83
LSST,ModernTCN,36,256,1,13,5,2,6,3,0.4233576642335766,1913614,7.34
LSST,ModernTCN,36,256,1,13,5,2,8,4,0.39172749391727496,1849614,7.1
LSST,ModernTCN,36,256,1,13,5,2,9,5,0.39253852392538524,1806862,6.93
LSST,ModernTCN,36,128,1,13,5,2,1,1,0.39943227899432276,821006,3.16
LSST,ModernTCN,36,128,1,13,5,2,2,1,0.38321167883211676,821134,3.16
LSST,ModernTCN,36,128,1,13,5,2,3,2,0.3909164639091646,627726,2.42
LSST,ModernTCN,36,128,1,13,5,2,4,2,0.4359286293592863,627854,2.42
LSST,ModernTCN,36,128,1,13,5,2,6,3,0.4034874290348743,563598,2.18
LSST,ModernTCN,36,128,1,13,5,2,8,4,0.402676399026764,531598,2.05
LSST,ModernTCN,36,128,1,13,5,2,9,5,0.4140308191403082,510222,1.97
LSST,ModernTCN,36,64,1,13,5,2,1,1,0.3880778588807786,312206,1.21
LSST,ModernTCN,36,64,1,13,5,2,2,1,0.40308191403081917,312270,1.21
LSST,ModernTCN,36,64,1,13,5,2,3,2,0.4164639091646391,215566,0.84
LSST,ModernTCN,36,64,1,13,5,2,4,2,0.4051094890510949,215630,0.84
LSST,ModernTCN,36,64,1,13,5,2,6,3,0.4115977291159773,183502,0.72
LSST,ModernTCN,36,64,1,13,5,2,8,4,0.42416869424168696,167502,0.66
LSST,ModernTCN,36,64,1,13,5,2,9,5,0.3815896188158962,156814,0.62
LSST,ModernTCN,36,32,1,13,5,2,1,1,0.40794809407948096,131534,0.52
LSST,ModernTCN,36,32,1,13,5,2,2,1,0.40308191403081917,131566,0.52
LSST,ModernTCN,36,32,1,13,5,2,3,2,0.40551500405515006,83214,0.33
LSST,ModernTCN,36,32,1,13,5,2,4,2,0.40389294403892945,83246,0.33
LSST,ModernTCN,36,32,1,13,5,2,6,3,0.39983779399837793,67182,0.27
LSST,ModernTCN,36,32,1,13,5,2,8,4,0.40145985401459855,59182,0.24
LSST,ModernTCN,36,32,1,13,5,2,9,5,0.38361719383617193,53838,0.22
LSST,ModernTCN,36,128,3,13,5,1,1,1,0.37834549878345497,427342,1.69
LSST,ModernTCN,36,128,3,13,5,1,2,1,0.3909164639091646,427374,1.69
LSST,ModernTCN,36,128,3,13,5,1,3,2,0.3742903487429035,384398,1.53
LSST,ModernTCN,36,128,3,13,5,1,4,2,0.3824006488240065,384430,1.53
LSST,ModernTCN,36,128,3,13,5,1,6,3,0.3657745336577453,362990,1.44
LSST,ModernTCN,36,128,3,13,5,1,8,4,0.35036496350364965,363054,1.44
LSST,ModernTCN,36,128,3,13,5,1,9,5,0.35279805352798055,352334,1.4
LSST,ModernTCN,36,128,3,9,5,1,1,1,0.3682076236820762,421966,1.67
LSST,ModernTCN,36,128,3,9,5,1,2,1,0.3588807785888078,421998,1.67
LSST,ModernTCN,36,128,3,9,5,1,3,2,0.3824006488240065,379022,1.5
LSST,ModernTCN,36,128,3,9,5,1,4,2,0.4018653690186537,379054,1.5
LSST,ModernTCN,36,128,3,9,5,1,6,3,0.3560421735604217,357614,1.42
LSST,ModernTCN,36,128,3,9,5,1,8,4,0.36699107866991076,357678,1.42
LSST,ModernTCN,36,128,3,9,5,1,9,5,0.36901865369018655,346958,1.38
LSST,ModernTCN,36,256,2,13,5,1,1,1,0.3767234387672344,1525006,5.88
LSST,ModernTCN,36,256,2,13,5,1,2,1,0.39172749391727496,1525134,5.88
LSST,ModernTCN,36,256,2,13,5,1,3,2,0.38280616382806165,1331726,5.14
LSST,ModernTCN,36,256,2,13,5,1,4,2,0.3961881589618816,1331854,5.14
LSST,ModernTCN,36,256,2,13,5,1,6,3,0.3872668288726683,1267598,4.9
LSST,ModernTCN,36,256,2,13,5,1,8,4,0.38523925385239255,1246350,4.82
LSST,ModernTCN,36,256,2,13,5,1,9,5,0.38605028386050283,1224974,4.74
LSST,ModernTCN,36,128,2,13,5,1,1,1,0.38321167883211676,500366,1.95
LSST,ModernTCN,36,128,2,13,5,1,2,1,0.38564476885644766,500430,1.95
LSST,ModernTCN,36,128,2,13,5,1,3,2,0.3957826439578264,403726,1.58
LSST,ModernTCN,36,128,2,13,5,1,4,2,0.4144363341443633,403790,1.58
LSST,ModernTCN,36,128,2,13,5,1,6,3,0.3751013787510138,371662,1.46
LSST,ModernTCN,36,128,2,13,5,1,8,4,0.4091646390916464,361038,1.42
LSST,ModernTCN,36,128,2,13,5,1,9,5,0.39253852392538524,350350,1.38
LSST,ModernTCN,36,64,2,13,5,1,1,1,0.3767234387672344,184654,0.74
LSST,ModernTCN,36,64,2,13,5,1,2,1,0.3722627737226277,184686,0.74
LSST,ModernTCN,36,64,2,13,5,1,3,2,0.37834549878345497,136334,0.55
LSST,ModernTCN,36,64,2,13,5,1,4,2,0.3909164639091646,136366,0.55
LSST,ModernTCN,36,64,2,13,5,1,6,3,0.3722627737226277,120302,0.49
LSST,ModernTCN,36,64,2,13,5,1,8,4,0.38037307380373075,114990,0.47
LSST,ModernTCN,36,64,2,13,5,1,9,5,0.38523925385239255,109646,0.45
LSST,ModernTCN,36,256,2,9,5,1,1,1,0.38929440389294406,1515790,5.85
LSST,ModernTCN,36,256,2,9,5,1,2,1,0.386455798864558,1515918,5.85
LSST,ModernTCN,36,256,2,9,5,1,3,2,0.36982968369829683,1322510,5.11
LSST,ModernTCN,36,256,2,9,5,1,4,2,0.3791565287915653,1322638,5.11
LSST,ModernTCN,36,256,2,9,5,1,6,3,0.3957826439578264,1258382,4.86
LSST,ModernTCN,36,256,2,9,5,1,8,4,0.386455798864558,1237134,4.78
LSST,ModernTCN,36,256,2,9,5,1,9,5,0.38321167883211676,1215758,4.7
LSST,ModernTCN,36,128,2,9,5,1,1,1,0.3613138686131387,495758,1.94
LSST,ModernTCN,36,128,2,9,5,1,2,1,0.370235198702352,495822,1.94
LSST,ModernTCN,36,128,2,9,5,1,3,2,0.3888888888888889,399118,1.57
LSST,ModernTCN,36,128,2,9,5,1,4,2,0.37875101378751014,399182,1.57
LSST,ModernTCN,36,128,2,9,5,1,6,3,0.4209245742092457,367054,1.44
LSST,ModernTCN,36,128,2,9,5,1,8,4,0.37875101378751014,356430,1.4
LSST,ModernTCN,36,128,2,9,5,1,9,5,0.36699107866991076,345742,1.36
LSST,ModernTCN,36,64,2,9,5,1,1,1,0.38686131386861317,182350,0.73
LSST,ModernTCN,36,64,2,9,5,1,2,1,0.37631792376317924,182382,0.73
LSST,ModernTCN,36,64,2,9,5,1,3,2,0.39943227899432276,134030,0.55
LSST,ModernTCN,36,64,2,9,5,1,4,2,0.386455798864558,134062,0.55
LSST,ModernTCN,36,64,2,9,5,1,6,3,0.3795620437956204,117998,0.48
LSST,ModernTCN,36,64,2,9,5,1,8,4,0.3722627737226277,112686,0.46
LSST,ModernTCN,36,64,2,9,5,1,9,5,0.3402270884022709,107342,0.44
LSST,ModernTCN,36,256,1,13,5,1,1,1,0.40389294403892945,1620494,6.22
LSST,ModernTCN,36,256,1,13,5,1,2,1,0.39010543390105434,1620750,6.22
LSST,ModernTCN,36,256,1,13,5,1,3,2,0.37631792376317924,1233934,4.75
LSST,ModernTCN,36,256,1,13,5,1,4,2,0.42700729927007297,1234190,4.75
LSST,ModernTCN,36,256,1,13,5,1,6,3,0.4343065693430657,1105678,4.26
LSST,ModernTCN,36,256,1,13,5,1,8,4,0.3909164639091646,1041678,4.01
LSST,ModernTCN,36,256,1,13,5,1,9,5,0.42173560421735606,998926,3.85
LSST,ModernTCN,36,128,1,13,5,1,1,1,0.4067315490673155,613646,2.37
LSST,ModernTCN,36,128,1,13,5,1,2,1,0.3633414436334144,613774,2.37
LSST,ModernTCN,36,128,1,13,5,1,3,2,0.36699107866991076,420366,1.63
LSST,ModernTCN,36,128,1,13,5,1,4,2,0.4067315490673155,420494,1.63
LSST,ModernTCN,36,128,1,13,5,1,6,3,0.39740470397404704,356238,1.39
LSST,ModernTCN,36,128,1,13,5,1,8,4,0.4229521492295215,324238,1.26
LSST,ModernTCN,36,128,1,13,5,1,9,5,0.40875912408759124,302862,1.18
LSST,ModernTCN,36,64,1,13,5,1,1,1,0.42497972424979724,257678,1.0
LSST,ModernTCN,36,64,1,13,5,1,2,1,0.3896999188969992,257742,1.0
LSST,ModernTCN,36,64,1,13,5,1,3,2,0.39416058394160586,161038,0.63
LSST,ModernTCN,36,64,1,13,5,1,4,2,0.42700729927007297,161102,0.63
LSST,ModernTCN,36,64,1,13,5,1,6,3,0.4075425790754258,128974,0.51
LSST,ModernTCN,36,64,1,13,5,1,8,4,0.3426601784266018,112974,0.45
LSST,ModernTCN,36,64,1,13,5,1,9,5,0.39740470397404704,102286,0.41
LSST,ModernTCN,36,32,1,13,5,1,1,1,0.3584752635847526,116558,0.46
LSST,ModernTCN,36,32,1,13,5,1,2,1,0.3848337388483374,116590,0.46
LSST,ModernTCN,36,32,1,13,5,1,3,2,0.3884833738848337,68238,0.28
LSST,ModernTCN,36,32,1,13,5,1,4,2,0.3933495539334955,68270,0.28
LSST,ModernTCN,36,32,1,13,5,1,6,3,0.39416058394160586,52206,0.22
LSST,ModernTCN,36,32,1,13,5,1,8,4,0.38280616382806165,44206,0.18
LSST,ModernTCN,36,32,1,13,5,1,9,5,0.35685320356853206,38862,0.16
