data_name,dim,depth,mask,patch,mlp,ASB,AF,ICB,preTr,acc,acc_val,model_size (KB),log_path
Handwriting,32,3,0.4,38,1.0,True,True,True,True,0.0847058817744255,0.1666666716337204,308.07421875,Handwriting_dim32_depth3_mask0.4_patch38_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_09_44_02
Handwriting,256,2,0.4,4,3.0,True,True,True,True,0.48941177129745483,0.6000000238418579,23517.23828125,Handwriting_dim256_depth2_mask0.4_patch4_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_09_45_27
Handwriting,256,2,0.4,8,3.0,True,True,True,True,0.4211764633655548,0.5333333611488342,23443.23828125,Handwriting_dim256_depth2_mask0.4_patch8_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_09_48_13
Handwriting,256,2,0.4,12,3.0,True,True,True,True,0.3894117772579193,0.4000000059604645,23447.23828125,Handwriting_dim256_depth2_mask0.4_patch12_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_09_49_59
Handwriting,256,2,0.4,16,3.0,True,True,True,True,0.3741176426410675,0.3333333432674408,23469.23828125,Handwriting_dim256_depth2_mask0.4_patch16_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_09_51_27
Handwriting,256,2,0.4,23,3.0,True,True,True,True,0.28705883026123047,0.4333333373069763,23521.23828125,Handwriting_dim256_depth2_mask0.4_patch23_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_09_53_09
Handwriting,256,2,0.4,31,3.0,True,True,True,True,0.27882352471351624,0.36666667461395264,23589.23828125,Handwriting_dim256_depth2_mask0.4_patch31_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_09_54_24
Handwriting,256,2,0.4,38,3.0,True,True,True,True,0.2576470673084259,0.30000001192092896,23653.23828125,Handwriting_dim256_depth2_mask0.4_patch38_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_09_55_51
Handwriting,256,2,0.4,4,2.0,True,True,True,True,0.4811764657497406,0.5,15825.23828125,Handwriting_dim256_depth2_mask0.4_patch4_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_09_57_04
Handwriting,256,2,0.4,8,2.0,True,True,True,True,0.3776470720767975,0.6666666865348816,15751.23828125,Handwriting_dim256_depth2_mask0.4_patch8_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_09_58_22
Handwriting,256,2,0.4,12,2.0,True,True,True,True,0.4247058928012848,0.5,15755.23828125,Handwriting_dim256_depth2_mask0.4_patch12_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_09_59_46
Handwriting,256,2,0.4,16,2.0,True,True,True,True,0.364705890417099,0.46666666865348816,15777.23828125,Handwriting_dim256_depth2_mask0.4_patch16_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_10_01_11
Handwriting,256,2,0.4,23,2.0,True,True,True,True,0.3023529350757599,0.36666667461395264,15829.23828125,Handwriting_dim256_depth2_mask0.4_patch23_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_10_02_39
Handwriting,256,2,0.4,31,2.0,True,True,True,True,0.30000001192092896,0.36666667461395264,15897.23828125,Handwriting_dim256_depth2_mask0.4_patch31_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_10_03_59
Handwriting,256,2,0.4,38,2.0,True,True,True,True,0.2823529541492462,0.2666666805744171,15961.23828125,Handwriting_dim256_depth2_mask0.4_patch38_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_10_05_28
Handwriting,256,2,0.4,4,1.0,True,True,True,True,0.5023529529571533,0.6333333253860474,8133.23828125,Handwriting_dim256_depth2_mask0.4_patch4_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_10_07_02
Handwriting,256,2,0.4,8,1.0,True,True,True,True,0.4435293972492218,0.46666666865348816,8059.23828125,Handwriting_dim256_depth2_mask0.4_patch8_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_10_08_19
Handwriting,256,2,0.4,12,1.0,True,True,True,True,0.3988235294818878,0.5,8063.23828125,Handwriting_dim256_depth2_mask0.4_patch12_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_10_09_33
Handwriting,256,2,0.4,16,1.0,True,True,True,True,0.361176460981369,0.5,8085.23828125,Handwriting_dim256_depth2_mask0.4_patch16_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_10_10_43
Handwriting,256,2,0.4,23,1.0,True,True,True,True,0.30352941155433655,0.4333333373069763,8137.23828125,Handwriting_dim256_depth2_mask0.4_patch23_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_10_11_59
Handwriting,256,2,0.4,31,1.0,True,True,True,True,0.31647059321403503,0.2666666805744171,8205.23828125,Handwriting_dim256_depth2_mask0.4_patch31_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_10_13_11
Handwriting,256,2,0.4,38,1.0,True,True,True,True,0.25058823823928833,0.4000000059604645,8269.23828125,Handwriting_dim256_depth2_mask0.4_patch38_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_10_14_20
Handwriting,128,2,0.4,4,3.0,True,True,True,True,0.4752941131591797,0.6000000238418579,6018.55078125,Handwriting_dim128_depth2_mask0.4_patch4_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_10_15_46
Handwriting,128,2,0.4,8,3.0,True,True,True,True,0.3929411768913269,0.5,5981.55078125,Handwriting_dim128_depth2_mask0.4_patch8_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_10_16_53
Handwriting,128,2,0.4,12,3.0,True,True,True,True,0.3894117772579193,0.4000000059604645,5983.55078125,Handwriting_dim128_depth2_mask0.4_patch12_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_10_18_04
Handwriting,128,2,0.4,16,3.0,True,True,True,True,0.3211764693260193,0.5333333611488342,5994.55078125,Handwriting_dim128_depth2_mask0.4_patch16_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_10_19_19
Handwriting,128,2,0.4,23,3.0,True,True,True,True,0.34117648005485535,0.4000000059604645,6020.55078125,Handwriting_dim128_depth2_mask0.4_patch23_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_10_20_33
Handwriting,128,2,0.4,31,3.0,True,True,True,True,0.2635294198989868,0.46666666865348816,6054.55078125,Handwriting_dim128_depth2_mask0.4_patch31_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_10_21_50
Handwriting,128,2,0.4,38,3.0,True,True,True,True,0.2764706015586853,0.46666666865348816,6086.55078125,Handwriting_dim128_depth2_mask0.4_patch38_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_10_23_10
Handwriting,128,2,0.4,4,2.0,True,True,True,True,0.48588234186172485,0.6333333253860474,4092.55078125,Handwriting_dim128_depth2_mask0.4_patch4_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_10_24_20
Handwriting,128,2,0.4,8,2.0,True,True,True,True,0.4211764633655548,0.5333333611488342,4055.55078125,Handwriting_dim128_depth2_mask0.4_patch8_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_10_25_29
Handwriting,128,2,0.4,12,2.0,True,True,True,True,0.4082352817058563,0.5,4057.55078125,Handwriting_dim128_depth2_mask0.4_patch12_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_10_26_38
Handwriting,128,2,0.4,16,2.0,True,True,True,True,0.3811764717102051,0.46666666865348816,4068.55078125,Handwriting_dim128_depth2_mask0.4_patch16_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_10_27_41
Handwriting,128,2,0.4,23,2.0,True,True,True,True,0.3423529267311096,0.4333333373069763,4094.55078125,Handwriting_dim128_depth2_mask0.4_patch23_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_10_28_52
Handwriting,128,2,0.4,31,2.0,True,True,True,True,0.2776470482349396,0.4333333373069763,4128.55078125,Handwriting_dim128_depth2_mask0.4_patch31_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_10_29_56
Handwriting,128,2,0.4,38,2.0,True,True,True,True,0.28705883026123047,0.4000000059604645,4160.55078125,Handwriting_dim128_depth2_mask0.4_patch38_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_10_31_02
Handwriting,128,2,0.4,4,1.0,True,True,True,True,0.4623529314994812,0.6333333253860474,2166.55078125,Handwriting_dim128_depth2_mask0.4_patch4_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_10_32_04
Handwriting,128,2,0.4,8,1.0,True,True,True,True,0.42235293984413147,0.4000000059604645,2129.55078125,Handwriting_dim128_depth2_mask0.4_patch8_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_10_33_15
Handwriting,128,2,0.4,12,1.0,True,True,True,True,0.41647058725357056,0.46666666865348816,2131.55078125,Handwriting_dim128_depth2_mask0.4_patch12_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_10_34_53
Handwriting,128,2,0.4,16,1.0,True,True,True,True,0.38235294818878174,0.4333333373069763,2142.48828125,Handwriting_dim128_depth2_mask0.4_patch16_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_10_35_54
Handwriting,128,2,0.4,23,1.0,True,True,True,True,0.30941176414489746,0.30000001192092896,2168.55078125,Handwriting_dim128_depth2_mask0.4_patch23_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_10_36_53
Handwriting,128,2,0.4,31,1.0,True,True,True,True,0.28117647767066956,0.36666667461395264,2202.55078125,Handwriting_dim128_depth2_mask0.4_patch31_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_10_37_56
Handwriting,128,2,0.4,38,1.0,True,True,True,True,0.28705883026123047,0.30000001192092896,2234.55078125,Handwriting_dim128_depth2_mask0.4_patch38_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_10_38_52
Handwriting,64,2,0.4,4,3.0,True,True,True,True,0.44823530316352844,0.6666666865348816,1589.23828125,Handwriting_dim64_depth2_mask0.4_patch4_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_10_39_58
Handwriting,64,2,0.4,8,3.0,True,True,True,True,0.4435293972492218,0.6000000238418579,1570.73828125,Handwriting_dim64_depth2_mask0.4_patch8_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_10_41_08
Handwriting,64,2,0.4,12,3.0,True,True,True,True,0.3529411852359772,0.4000000059604645,1571.73828125,Handwriting_dim64_depth2_mask0.4_patch12_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_10_42_14
Handwriting,64,2,0.4,16,3.0,True,True,True,True,0.3576470613479614,0.4333333373069763,1577.23828125,Handwriting_dim64_depth2_mask0.4_patch16_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_10_43_28
Handwriting,64,2,0.4,23,3.0,True,True,True,True,0.3141176402568817,0.46666666865348816,1590.23828125,Handwriting_dim64_depth2_mask0.4_patch23_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_10_44_34
Handwriting,64,2,0.4,31,3.0,True,True,True,True,0.27882352471351624,0.4000000059604645,1607.23828125,Handwriting_dim64_depth2_mask0.4_patch31_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_10_45_36
Handwriting,64,2,0.4,38,3.0,True,True,True,True,0.24117647111415863,0.30000001192092896,1623.23828125,Handwriting_dim64_depth2_mask0.4_patch38_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_10_46_45
Handwriting,64,2,0.4,4,2.0,True,True,True,True,0.4117647111415863,0.5,1106.23828125,Handwriting_dim64_depth2_mask0.4_patch4_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_10_47_44
Handwriting,64,2,0.4,8,2.0,True,True,True,True,0.4364705979824066,0.4000000059604645,1087.73828125,Handwriting_dim64_depth2_mask0.4_patch8_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_10_48_47
Handwriting,64,2,0.4,12,2.0,True,True,True,True,0.3894117772579193,0.4333333373069763,1088.73828125,Handwriting_dim64_depth2_mask0.4_patch12_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_10_50_02
Handwriting,64,2,0.4,16,2.0,True,True,True,True,0.35647058486938477,0.5666666626930237,1094.23828125,Handwriting_dim64_depth2_mask0.4_patch16_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_10_51_04
Handwriting,64,2,0.4,23,2.0,True,True,True,True,0.30705881118774414,0.4000000059604645,1107.23828125,Handwriting_dim64_depth2_mask0.4_patch23_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_10_52_22
Handwriting,64,2,0.4,31,2.0,True,True,True,True,0.23764705657958984,0.3333333432674408,1124.23828125,Handwriting_dim64_depth2_mask0.4_patch31_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_10_53_30
Handwriting,64,2,0.4,38,2.0,True,True,True,True,0.2294117659330368,0.3333333432674408,1140.23828125,Handwriting_dim64_depth2_mask0.4_patch38_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_10_54_34
Handwriting,64,2,0.4,4,1.0,True,True,True,True,0.21882352232933044,0.13333334028720856,623.23828125,Handwriting_dim64_depth2_mask0.4_patch4_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_10_55_32
Handwriting,64,2,0.4,8,1.0,True,True,True,True,0.4176470637321472,0.46666666865348816,604.73828125,Handwriting_dim64_depth2_mask0.4_patch8_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_10_56_37
Handwriting,64,2,0.4,12,1.0,True,True,True,True,0.3517647087574005,0.4000000059604645,605.73828125,Handwriting_dim64_depth2_mask0.4_patch12_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_10_57_36
Handwriting,64,2,0.4,16,1.0,True,True,True,True,0.3576470613479614,0.5,611.23828125,Handwriting_dim64_depth2_mask0.4_patch16_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_10_58_56
Handwriting,64,2,0.4,23,1.0,True,True,True,True,0.30941176414489746,0.5333333611488342,624.23828125,Handwriting_dim64_depth2_mask0.4_patch23_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_00_04
Handwriting,64,2,0.4,31,1.0,True,True,True,True,0.23647059500217438,0.2666666805744171,641.23828125,Handwriting_dim64_depth2_mask0.4_patch31_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_01_07
Handwriting,64,2,0.4,38,1.0,True,True,True,True,0.23058824241161346,0.23333333432674408,657.23828125,Handwriting_dim64_depth2_mask0.4_patch38_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_02_06
Handwriting,32,2,0.4,4,3.0,True,True,True,True,0.3552941083908081,0.4333333373069763,454.61328125,Handwriting_dim32_depth2_mask0.4_patch4_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_03_04
Handwriting,32,2,0.4,8,3.0,True,True,True,True,0.20941177010536194,0.30000001192092896,445.36328125,Handwriting_dim32_depth2_mask0.4_patch8_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_04_05
Handwriting,32,2,0.4,12,3.0,True,True,True,True,0.2329411804676056,0.36666667461395264,445.86328125,Handwriting_dim32_depth2_mask0.4_patch12_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_05_06
Handwriting,32,2,0.4,16,3.0,True,True,True,True,0.27176469564437866,0.4000000059604645,448.61328125,Handwriting_dim32_depth2_mask0.4_patch16_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_06_11
Handwriting,32,2,0.4,23,3.0,True,True,True,True,0.24117647111415863,0.36666667461395264,455.11328125,Handwriting_dim32_depth2_mask0.4_patch23_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_07_14
Handwriting,32,2,0.4,31,3.0,True,True,True,True,0.14588235318660736,0.30000001192092896,463.61328125,Handwriting_dim32_depth2_mask0.4_patch31_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_08_16
Handwriting,32,2,0.4,38,3.0,True,True,True,True,0.2141176462173462,0.20000000298023224,471.61328125,Handwriting_dim32_depth2_mask0.4_patch38_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_09_12
Handwriting,32,2,0.4,4,2.0,True,True,True,True,0.25999999046325684,0.20000000298023224,333.11328125,Handwriting_dim32_depth2_mask0.4_patch4_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_10_23
Handwriting,32,2,0.4,8,2.0,True,True,True,True,0.30352941155433655,0.3333333432674408,323.86328125,Handwriting_dim32_depth2_mask0.4_patch8_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_11_21
Handwriting,32,2,0.4,12,2.0,True,True,True,True,0.15294118225574493,0.13333334028720856,324.36328125,Handwriting_dim32_depth2_mask0.4_patch12_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_12_20
Handwriting,32,2,0.4,16,2.0,True,True,True,True,0.3400000035762787,0.36666667461395264,327.11328125,Handwriting_dim32_depth2_mask0.4_patch16_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_13_18
Handwriting,32,2,0.4,23,2.0,True,True,True,True,0.10352940857410431,0.20000000298023224,333.61328125,Handwriting_dim32_depth2_mask0.4_patch23_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_14_15
Handwriting,32,2,0.4,31,2.0,True,True,True,True,0.2105882316827774,0.20000000298023224,342.11328125,Handwriting_dim32_depth2_mask0.4_patch31_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_15_11
Handwriting,32,2,0.4,38,2.0,True,True,True,True,0.0941176488995552,0.10000000894069672,350.11328125,Handwriting_dim32_depth2_mask0.4_patch38_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_16_07
Handwriting,32,2,0.4,4,1.0,True,True,True,True,0.2294117659330368,0.2666666805744171,211.61328125,Handwriting_dim32_depth2_mask0.4_patch4_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_17_03
Handwriting,32,2,0.4,8,1.0,True,True,True,True,0.35411766171455383,0.5,202.36328125,Handwriting_dim32_depth2_mask0.4_patch8_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_18_13
Handwriting,32,2,0.4,12,1.0,True,True,True,True,0.1764705926179886,0.10000000149011612,202.86328125,Handwriting_dim32_depth2_mask0.4_patch12_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_19_13
Handwriting,32,2,0.4,16,1.0,True,True,True,True,0.23999999463558197,0.30000001192092896,205.61328125,Handwriting_dim32_depth2_mask0.4_patch16_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_20_13
Handwriting,32,2,0.4,23,1.0,True,True,True,True,0.11294117569923401,0.10000000894069672,212.11328125,Handwriting_dim32_depth2_mask0.4_patch23_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_21_13
Handwriting,32,2,0.4,31,1.0,True,True,True,True,0.13411764800548553,0.13333334028720856,220.61328125,Handwriting_dim32_depth2_mask0.4_patch31_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_24_42
Handwriting,32,2,0.4,38,1.0,True,True,True,True,0.06470588594675064,0.10000000149011612,228.61328125,Handwriting_dim32_depth2_mask0.4_patch38_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_25_40
