data_name,dim,depth,mask,patch,mlp,ASB,AF,ICB,preTr,acc,acc_val,model_size (KB),log_path
Handwriting,256,1,0.4,4,3.0,True,True,True,True,0.4188235402107239,0.5,11936.7392578125,Handwriting_dim256_depth1_mask0.4_patch4_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_26_40
Handwriting,256,1,0.4,8,3.0,True,True,True,True,0.3329411745071411,0.46666669845581055,11862.7392578125,Handwriting_dim256_depth1_mask0.4_patch8_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_27_47
Handwriting,256,1,0.4,12,3.0,True,True,True,True,0.3211764693260193,0.3333333432674408,11866.7392578125,Handwriting_dim256_depth1_mask0.4_patch12_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_28_41
Handwriting,256,1,0.4,16,3.0,True,True,True,True,0.29764705896377563,0.4000000059604645,11888.7392578125,Handwriting_dim256_depth1_mask0.4_patch16_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_29_40
Handwriting,256,1,0.4,23,3.0,True,True,True,True,0.2917647063732147,0.30000001192092896,11940.7392578125,Handwriting_dim256_depth1_mask0.4_patch23_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_30_34
Handwriting,256,1,0.4,31,3.0,True,True,True,True,0.2670588195323944,0.3333333432674408,12008.7392578125,Handwriting_dim256_depth1_mask0.4_patch31_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_31_28
Handwriting,256,1,0.4,38,3.0,True,True,True,True,0.2800000011920929,0.5333333611488342,12072.7392578125,Handwriting_dim256_depth1_mask0.4_patch38_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_32_23
Handwriting,256,1,0.4,4,2.0,True,True,True,True,0.4341176450252533,0.5,8090.7392578125,Handwriting_dim256_depth1_mask0.4_patch4_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_33_16
Handwriting,256,1,0.4,8,2.0,True,True,True,True,0.34823527932167053,0.36666667461395264,8016.7392578125,Handwriting_dim256_depth1_mask0.4_patch8_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_34_13
Handwriting,256,1,0.4,12,2.0,True,True,True,True,0.34705883264541626,0.3333333432674408,8020.7392578125,Handwriting_dim256_depth1_mask0.4_patch12_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_35_11
Handwriting,256,1,0.4,16,2.0,True,True,True,True,0.2952941060066223,0.4000000059604645,8042.7392578125,Handwriting_dim256_depth1_mask0.4_patch16_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_36_09
Handwriting,256,1,0.4,23,2.0,True,True,True,True,0.2776470482349396,0.2666666805744171,8094.7392578125,Handwriting_dim256_depth1_mask0.4_patch23_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_37_01
Handwriting,256,1,0.4,31,2.0,True,True,True,True,0.2776470482349396,0.3333333432674408,8162.7392578125,Handwriting_dim256_depth1_mask0.4_patch31_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_37_52
Handwriting,256,1,0.4,38,2.0,True,True,True,True,0.22705882787704468,0.23333333432674408,8226.7392578125,Handwriting_dim256_depth1_mask0.4_patch38_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_38_48
Handwriting,256,1,0.4,4,1.0,True,True,True,True,0.4435293972492218,0.4333333373069763,4244.7392578125,Handwriting_dim256_depth1_mask0.4_patch4_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_39_40
Handwriting,256,1,0.4,8,1.0,True,True,True,True,0.35411766171455383,0.46666666865348816,4170.7392578125,Handwriting_dim256_depth1_mask0.4_patch8_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_40_36
Handwriting,256,1,0.4,12,1.0,True,True,True,True,0.3270588219165802,0.30000001192092896,4174.7392578125,Handwriting_dim256_depth1_mask0.4_patch12_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_41_35
Handwriting,256,1,0.4,16,1.0,True,True,True,True,0.3023529350757599,0.3333333432674408,4196.7392578125,Handwriting_dim256_depth1_mask0.4_patch16_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_42_26
Handwriting,256,1,0.4,23,1.0,True,True,True,True,0.2835294008255005,0.2666666805744171,4248.7392578125,Handwriting_dim256_depth1_mask0.4_patch23_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_43_23
Handwriting,256,1,0.4,31,1.0,True,True,True,True,0.30941176414489746,0.5333333611488342,4316.7392578125,Handwriting_dim256_depth1_mask0.4_patch31_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_44_11
Handwriting,256,1,0.4,38,1.0,True,True,True,True,0.2705882489681244,0.4333333373069763,4380.7392578125,Handwriting_dim256_depth1_mask0.4_patch38_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_45_04
Handwriting,128,1,0.4,4,3.0,True,True,True,True,0.42588233947753906,0.36666667461395264,3100.6767578125,Handwriting_dim128_depth1_mask0.4_patch4_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_45_52
Handwriting,128,1,0.4,8,3.0,True,True,True,True,0.35647058486938477,0.4333333373069763,3063.6767578125,Handwriting_dim128_depth1_mask0.4_patch8_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_46_44
Handwriting,128,1,0.4,12,3.0,True,True,True,True,0.39176470041275024,0.4333333373069763,3065.6767578125,Handwriting_dim128_depth1_mask0.4_patch12_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_47_40
Handwriting,128,1,0.4,16,3.0,True,True,True,True,0.3211764693260193,0.4333333373069763,3076.6767578125,Handwriting_dim128_depth1_mask0.4_patch16_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_48_38
Handwriting,128,1,0.4,23,3.0,True,True,True,True,0.296470582485199,0.36666667461395264,3102.6767578125,Handwriting_dim128_depth1_mask0.4_patch23_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_49_35
Handwriting,128,1,0.4,31,3.0,True,True,True,True,0.24470588564872742,0.3333333432674408,3136.6767578125,Handwriting_dim128_depth1_mask0.4_patch31_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_50_24
Handwriting,128,1,0.4,38,3.0,True,True,True,True,0.2635294198989868,0.5,3168.6767578125,Handwriting_dim128_depth1_mask0.4_patch38_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_11_51_18
Handwriting,128,1,0.4,4,2.0,True,True,True,True,0.45176470279693604,0.4333333373069763,2137.6767578125,Handwriting_dim128_depth1_mask0.4_patch4_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_52_13
Handwriting,128,1,0.4,8,2.0,True,True,True,True,0.35411766171455383,0.5,2100.6767578125,Handwriting_dim128_depth1_mask0.4_patch8_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_53_08
Handwriting,128,1,0.4,12,2.0,True,True,True,True,0.3364705741405487,0.4333333373069763,2102.6767578125,Handwriting_dim128_depth1_mask0.4_patch12_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_54_03
Handwriting,128,1,0.4,16,2.0,True,True,True,True,0.3305882215499878,0.36666667461395264,2113.6767578125,Handwriting_dim128_depth1_mask0.4_patch16_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_54_55
Handwriting,128,1,0.4,23,2.0,True,True,True,True,0.30705881118774414,0.2666666805744171,2139.6767578125,Handwriting_dim128_depth1_mask0.4_patch23_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_55_44
Handwriting,128,1,0.4,31,2.0,True,True,True,True,0.2764706015586853,0.36666667461395264,2173.6767578125,Handwriting_dim128_depth1_mask0.4_patch31_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_56_35
Handwriting,128,1,0.4,38,2.0,True,True,True,True,0.2670588195323944,0.3333333432674408,2205.6767578125,Handwriting_dim128_depth1_mask0.4_patch38_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_11_57_22
Handwriting,128,1,0.4,4,1.0,True,True,True,True,0.40705883502960205,0.4000000059604645,1174.6142578125,Handwriting_dim128_depth1_mask0.4_patch4_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_58_12
Handwriting,128,1,0.4,8,1.0,True,True,True,True,0.37294116616249084,0.4000000059604645,1137.6142578125,Handwriting_dim128_depth1_mask0.4_patch8_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_59_04
Handwriting,128,1,0.4,12,1.0,True,True,True,True,0.3494117558002472,0.4333333373069763,1139.6142578125,Handwriting_dim128_depth1_mask0.4_patch12_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_11_59_55
Handwriting,128,1,0.4,16,1.0,True,True,True,True,0.2952941060066223,0.4000000059604645,1150.6142578125,Handwriting_dim128_depth1_mask0.4_patch16_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_00_45
Handwriting,128,1,0.4,23,1.0,True,True,True,True,0.31294116377830505,0.4333333373069763,1176.6142578125,Handwriting_dim128_depth1_mask0.4_patch23_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_01_39
Handwriting,128,1,0.4,31,1.0,True,True,True,True,0.25999999046325684,0.36666667461395264,1210.6142578125,Handwriting_dim128_depth1_mask0.4_patch31_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_02_29
Handwriting,128,1,0.4,38,1.0,True,True,True,True,0.22705882787704468,0.4000000059604645,1242.6142578125,Handwriting_dim128_depth1_mask0.4_patch38_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_03_18
Handwriting,64,1,0.4,4,3.0,True,True,True,True,0.36941176652908325,0.36666667461395264,842.6142578125,Handwriting_dim64_depth1_mask0.4_patch4_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_04_14
Handwriting,64,1,0.4,8,3.0,True,True,True,True,0.3905882239341736,0.5000000596046448,824.1142578125,Handwriting_dim64_depth1_mask0.4_patch8_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_05_06
Handwriting,64,1,0.4,12,3.0,True,True,True,True,0.2764706015586853,0.36666667461395264,825.1142578125,Handwriting_dim64_depth1_mask0.4_patch12_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_06_01
Handwriting,64,1,0.4,16,3.0,True,True,True,True,0.3047058880329132,0.36666667461395264,830.6142578125,Handwriting_dim64_depth1_mask0.4_patch16_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_06_49
Handwriting,64,1,0.4,23,3.0,True,True,True,True,0.3082352876663208,0.4000000059604645,843.6142578125,Handwriting_dim64_depth1_mask0.4_patch23_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_07_38
Handwriting,64,1,0.4,31,3.0,True,True,True,True,0.2552941143512726,0.1666666716337204,860.6142578125,Handwriting_dim64_depth1_mask0.4_patch31_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_08_33
Handwriting,64,1,0.4,38,3.0,True,True,True,True,0.2235294133424759,0.2666666805744171,876.6142578125,Handwriting_dim64_depth1_mask0.4_patch38_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_09_29
Handwriting,64,1,0.4,4,2.0,True,True,True,True,0.21176470816135406,0.23333333432674408,601.1142578125,Handwriting_dim64_depth1_mask0.4_patch4_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_10_32
Handwriting,64,1,0.4,8,2.0,True,True,True,True,0.3894117772579193,0.4333333373069763,582.6142578125,Handwriting_dim64_depth1_mask0.4_patch8_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_11_33
Handwriting,64,1,0.4,12,2.0,True,True,True,True,0.38235294818878174,0.4333333373069763,583.6142578125,Handwriting_dim64_depth1_mask0.4_patch12_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_12_26
Handwriting,64,1,0.4,16,2.0,True,True,True,True,0.34823527932167053,0.4333333373069763,589.1142578125,Handwriting_dim64_depth1_mask0.4_patch16_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_13_25
Handwriting,64,1,0.4,23,2.0,True,True,True,True,0.2764706015586853,0.2666666805744171,602.1142578125,Handwriting_dim64_depth1_mask0.4_patch23_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_14_22
Handwriting,64,1,0.4,31,2.0,True,True,True,True,0.2423529475927353,0.23333333432674408,619.1142578125,Handwriting_dim64_depth1_mask0.4_patch31_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_15_07
Handwriting,64,1,0.4,38,2.0,True,True,True,True,0.24117647111415863,0.3333333432674408,635.1142578125,Handwriting_dim64_depth1_mask0.4_patch38_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_15_55
Handwriting,64,1,0.4,4,1.0,True,True,True,True,0.3764705955982208,0.46666666865348816,359.6142578125,Handwriting_dim64_depth1_mask0.4_patch4_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_16_46
Handwriting,64,1,0.4,8,1.0,True,True,True,True,0.3799999952316284,0.4333333373069763,341.1142578125,Handwriting_dim64_depth1_mask0.4_patch8_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_17_42
Handwriting,64,1,0.4,12,1.0,True,True,True,True,0.31294116377830505,0.30000001192092896,342.1142578125,Handwriting_dim64_depth1_mask0.4_patch12_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_18_35
Handwriting,64,1,0.4,16,1.0,True,True,True,True,0.33764705061912537,0.36666667461395264,347.6142578125,Handwriting_dim64_depth1_mask0.4_patch16_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_19_24
Handwriting,64,1,0.4,23,1.0,True,True,True,True,0.2670588195323944,0.3333333432674408,360.6142578125,Handwriting_dim64_depth1_mask0.4_patch23_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_20_15
Handwriting,64,1,0.4,31,1.0,True,True,True,True,0.251764714717865,0.3333333432674408,377.6142578125,Handwriting_dim64_depth1_mask0.4_patch31_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_21_11
Handwriting,64,1,0.4,38,1.0,True,True,True,True,0.22705882787704468,0.3333333432674408,393.6142578125,Handwriting_dim64_depth1_mask0.4_patch38_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_22_07
Handwriting,32,1,0.4,4,3.0,True,True,True,True,0.3776470720767975,0.46666666865348816,253.6142578125,Handwriting_dim32_depth1_mask0.4_patch4_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_22_57
Handwriting,32,1,0.4,8,3.0,True,True,True,True,0.3764705955982208,0.4333333373069763,244.3642578125,Handwriting_dim32_depth1_mask0.4_patch8_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_23_53
Handwriting,32,1,0.4,12,3.0,True,True,True,True,0.23529411852359772,0.30000001192092896,244.8642578125,Handwriting_dim32_depth1_mask0.4_patch12_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_24_48
Handwriting,32,1,0.4,16,3.0,True,True,True,True,0.3047058880329132,0.3333333432674408,247.6142578125,Handwriting_dim32_depth1_mask0.4_patch16_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_25_39
Handwriting,32,1,0.4,23,3.0,True,True,True,True,0.24705882370471954,0.4000000059604645,254.1142578125,Handwriting_dim32_depth1_mask0.4_patch23_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_26_25
Handwriting,32,1,0.4,31,3.0,True,True,True,True,0.09529411792755127,0.10000000894069672,262.6142578125,Handwriting_dim32_depth1_mask0.4_patch31_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_27_16
Handwriting,32,1,0.4,38,3.0,True,True,True,True,0.09058823436498642,0.1666666716337204,270.6142578125,Handwriting_dim32_depth1_mask0.4_patch38_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_12_28_11
Handwriting,32,1,0.4,4,2.0,True,True,True,True,0.3329411745071411,0.4000000059604645,192.8642578125,Handwriting_dim32_depth1_mask0.4_patch4_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_29_00
Handwriting,32,1,0.4,8,2.0,True,True,True,True,0.15647058188915253,0.23333333432674408,183.6142578125,Handwriting_dim32_depth1_mask0.4_patch8_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_29_53
Handwriting,32,1,0.4,12,2.0,True,True,True,True,0.11176470667123795,0.1666666716337204,184.1142578125,Handwriting_dim32_depth1_mask0.4_patch12_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_30_41
Handwriting,32,1,0.4,16,2.0,True,True,True,True,0.3011764585971832,0.46666666865348816,186.8642578125,Handwriting_dim32_depth1_mask0.4_patch16_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_31_35
Handwriting,32,1,0.4,23,2.0,True,True,True,True,0.23058824241161346,0.3333333432674408,193.3642578125,Handwriting_dim32_depth1_mask0.4_patch23_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_32_30
Handwriting,32,1,0.4,31,2.0,True,True,True,True,0.18117646872997284,0.1666666716337204,201.8642578125,Handwriting_dim32_depth1_mask0.4_patch31_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_33_25
Handwriting,32,1,0.4,38,2.0,True,True,True,True,0.1317647099494934,0.20000000298023224,209.8642578125,Handwriting_dim32_depth1_mask0.4_patch38_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_12_34_20
Handwriting,32,1,0.4,4,1.0,True,True,True,True,0.1541176438331604,0.1666666716337204,132.1142578125,Handwriting_dim32_depth1_mask0.4_patch4_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_35_08
Handwriting,32,1,0.4,8,1.0,True,True,True,True,0.0941176488995552,0.1666666716337204,122.8642578125,Handwriting_dim32_depth1_mask0.4_patch8_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_36_01
Handwriting,32,1,0.4,12,1.0,True,True,True,True,0.23529411852359772,0.20000000298023224,123.3642578125,Handwriting_dim32_depth1_mask0.4_patch12_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_36_49
Handwriting,32,1,0.4,16,1.0,True,True,True,True,0.29764705896377563,0.2666666805744171,126.1142578125,Handwriting_dim32_depth1_mask0.4_patch16_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_37_37
Handwriting,32,1,0.4,23,1.0,True,True,True,True,0.10941176116466522,0.13333334028720856,132.6142578125,Handwriting_dim32_depth1_mask0.4_patch23_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_38_33
Handwriting,32,1,0.4,31,1.0,True,True,True,True,0.19647058844566345,0.23333333432674408,141.1142578125,Handwriting_dim32_depth1_mask0.4_patch31_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_39_20
Handwriting,32,1,0.4,38,1.0,True,True,True,True,0.2011764645576477,0.30000001192092896,149.1142578125,Handwriting_dim32_depth1_mask0.4_patch38_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_12_40_06
